target_id	length	eff_length	est_counts	tpm
XM_003337896.2	420	221	0	0
XM_003337898.2	1080	881	0	0
XM_003337899.2	951	752	0	0
XM_003337900.2	1392	1193	0	0
XM_003337901.2	219	25.9389	0	0
XM_003337902.1	549	350	0	0
XM_003337909.1	399	200	0	0
XM_003337910.2	4830	4631	0	0
XM_003337913.2	5242	5043	0	0
XM_003337916.2	324	125	0	0
XM_003337917.2	4567	4368	0	0
XM_003337918.2	1959	1760	0	0
XM_003337920.1	390	191	0	0
XM_003337923.2	3381	3182	0	0
XM_003337924.2	979	780	0	0
XM_003337925.2	1797	1598	0	0
XM_003337926.1	735	536	0	0
XM_003337930.1	639	440	0	0
XM_003337931.2	3962	3763	0	0
XM_003337932.1	339	140	0	0
XM_003337933.2	467	268	0	0
XM_003337934.1	2223	2024	0	0
XM_003337935.2	1155	956	0	0
XM_003337936.1	384	185	0	0
XM_003337937.1	384	185	0	0
XM_003337939.2	711	512	0	0
XM_003337940.1	1050	851	0	0
XM_003337941.2	1050	851	0	0
XM_003337942.1	1029	830	0	0
XM_003337943.2	3255	3056	0	0
XM_003337944.2	999	800	0	0
XM_003337945.2	1826	1627	0	0
XM_003337946.1	2649	2450	0	0
XM_003337947.1	450	251	0	0
XM_003337948.2	2383	2184	0	0
XM_003337950.2	849	650	0	0
XM_003337951.2	1083	884	0	0
XM_003337952.2	2514	2315	0	0
XM_003337953.2	1590	1391	0	0
XM_003337954.2	354	155	0	0
XM_003337956.1	1464	1265	0	0
XM_003337957.2	829	630	0	0
XM_003337958.2	3172	2973	0	0
XM_003337959.2	2165	1966	0	0
XM_003337961.2	435	236	0	0
XM_003337963.1	438	239	0	0
XM_003337964.2	936	737	0	0
XM_003337965.2	479	280	0	0
XM_003337966.2	712	513	0	0
XM_003337967.2	1502	1303	0	0
XM_003337968.2	504	305	0	0
XM_003337970.2	1913	1714	0	0
XM_003337971.2	861	662	0	0
XM_003337972.2	1332	1133	0	0
XM_003337977.2	375	176	0	0
XM_003337978.1	741	542	0	0
XM_003337980.2	837	638	0	0
XM_003337983.2	1055	856	0	0
XM_003337984.2	1563	1364	0	0
XM_003337985.2	842	643	0	0
XM_003337986.2	1012	813	0	0
XM_003337988.2	2206	2007	0	0
XM_003337989.2	1371	1172	0	0
XM_003337990.2	517	318	0	0
XM_003337991.1	555	356	0	0
XM_003337993.2	1111	912	0	0
XM_003337994.2	1561	1362	0	0
XM_003337995.2	2120	1921	0	0
XM_003337996.2	2262	2063	0	0
XM_003337997.2	3051	2852	0	0
XM_003337998.2	2083	1884	0	0
XM_003338003.2	1306	1107	0	0
XM_003338004.2	531	332	0	0
XM_003338005.2	1202	1003	0	0
XM_003338007.2	1515	1316	0	0
XM_003338008.2	1373	1174	0	0
XM_003338009.2	1296	1097	0	0
XM_003338010.2	504	305	0	0
XM_003338011.1	1425	1226	0	0
XM_003338012.2	738	539	0	0
XM_003338013.2	490	291	0	0
XM_003338014.1	315	116	0	0
XM_003338016.2	1914	1715	0	0
XM_003338017.2	600	401	0	0
XM_003338018.2	1042	843	0	0
XM_003338019.2	1385	1186	0	0
XM_003338020.2	1475	1276	0	0
XM_003338023.2	1285	1086	0	0
XM_003338024.2	3173	2974	0	0
XM_003338025.1	309	110	0	0
XM_003338028.2	609	410	0	0
XM_003338031.2	1581	1382	0	0
XM_003338032.1	531	332	0	0
XM_003338034.2	1944	1745	0	0
XM_003338035.2	1796	1597	0	0
XM_003338036.1	318	119	0	0
XM_003338037.2	4362	4163	0	0
XM_003338038.2	447	248	0	0
XM_003338043.1	345	146	0	0
XM_003338047.1	684	485	0	0
XM_003338048.2	1578	1379	0	0
XM_003338049.1	465	266	0	0
XM_003338050.2	1446	1247	0	0
XM_003338051.2	1017	818	0	0
XM_003338052.2	849	650	0	0
XM_003338056.2	495	296	0	0
XM_003338057.2	525	326	0	0
XM_003338058.1	639	440	0	0
XM_003338060.2	1275	1076	0	0
XM_003338063.1	753	554	0	0
XM_003338064.1	615	416	0	0
XM_003338066.2	1056	857	0	0
XM_003338067.1	2307	2108	0	0
XM_003338068.2	711	512	0	0
XM_003338069.1	753	554	0	0
XM_003338070.1	444	245	0	0
XM_003338071.1	1509	1310	0	0
XM_003338072.2	930	731	0	0
XM_003338073.1	330	131	0	0
XM_003338074.2	1044	845	0	0
XM_003338075.2	594	395	0	0
XM_003338077.2	471	272	0	0
XM_003338078.1	1188	989	0	0
XM_003338084.1	387	188	0	0
XM_003338086.2	975	776	0	0
XM_003338088.2	309	110	0	0
XM_003338090.2	1509	1310	0	0
XM_003338092.1	312	113	0	0
XM_003338094.2	1438	1239	0	0
XM_003338095.2	529	330	0	0
XM_003338096.1	1353	1154	0	0
XM_003338097.2	1893	1694	0	0
XM_003338103.1	684	485	0	0
XM_003338104.1	609	410	0	0
XM_003338105.2	543	344	0	0
XM_003338106.2	588	389	0	0
XM_003338107.1	780	581	0	0
XM_003338108.2	3111	2912	0	0
XM_003338109.2	855	656	0	0
XM_003338111.2	3528	3329	0	0
XM_003338112.2	966	767	0	0
XM_003338113.1	852	653	0	0
XM_003338114.2	948	749	0	0
XM_003338116.2	676	477	0	0
XM_003338117.1	564	365	0	0
XM_003338118.2	2504	2305	0	0
XM_003338119.2	831	632	0	0
XM_003338120.2	333	134	0	0
XM_003338121.1	381	182	0	0
XM_003338122.2	669	470	0	0
XM_003338123.2	1374	1175	0	0
XM_003338124.2	771	572	0	0
XM_003338125.1	570	371	0	0
XM_003338127.2	456	257	0	0
XM_003338129.2	1545	1346	0	0
XM_003338131.2	414	215	0	0
XM_003338132.2	1812	1613	0	0
XM_003338134.1	345	146	0	0
XM_003338135.2	2285	2086	0	0
XM_003338136.2	2364	2165	0	0
XM_003338138.2	884	685	0	0
XM_003338140.2	282	83.0016	0	0
XM_003338141.2	491	292	0	0
XM_003338142.2	1830	1631	0	0
XM_003338143.2	1385	1186	0	0
XM_003338145.2	2356	2157	0	0
XM_003338148.2	861	662	0	0
XM_003338149.2	1368	1169	0	0
XM_003338150.2	2568	2369	0	0
XM_003338151.1	504	305	0	0
XM_003338152.1	336	137	0	0
XM_003338155.1	879	680	0	0
XM_003338157.2	1663	1464	0	0
XM_003338161.2	995	796	0	0
XM_003338162.2	1203	1004	0	0
XM_003338163.2	219	25.9389	0	0
XM_003338164.2	1476	1277	0	0
XM_003338165.2	981	782	0	0
XM_003338166.2	1569	1370	0	0
XM_003338167.2	531	332	0	0
XM_003338168.2	1849	1650	0	0
XM_003338169.2	453	254	0	0
XM_003338170.2	1807	1608	0	0
XM_003338171.2	684	485	0	0
XM_003338172.1	405	206	0	0
XM_003338173.1	1887	1688	0	0
XM_003338174.2	539	340	0	0
XM_003338175.2	790	591	0	0
XM_003338176.2	1451	1252	0	0
XM_003338177.1	519	320	0	0
XM_003338179.2	876	677	0	0
XM_003338180.2	1158	959	0	0
XM_003338181.1	582	383	0	0
XM_003338182.2	1527	1328	0	0
XM_003338183.2	1267	1068	0	0
XM_003338184.2	351	152	0	0
XM_003338185.1	543	344	0	0
XM_003338187.2	718	519	0	0
XM_003338188.2	1164	965	0	0
XM_003338190.2	779	580	0	0
XM_003338191.2	4896	4697	0	0
XM_003338192.1	387	188	0	0
XM_003338193.2	1014	815	0	0
XM_003338194.1	537	338	0	0
XM_003338195.1	372	173	0	0
XM_003338196.2	2868	2669	0	0
XM_003338197.2	1864	1665	0	0
XM_003338198.2	1593	1394	0	0
XM_003338199.2	1001	802	0	0
XM_003338200.2	612	413	0	0
XM_003338201.2	3060	2861	0	0
XM_003338203.2	2196	1997	0	0
XM_003338205.2	1677	1478	0	0
XM_003338206.2	813	614	0	0
XM_003338207.1	315	116	0	0
XM_003338208.2	1432	1233	0	0
XM_003338209.1	312	113	0	0
XM_003338213.2	972	773	0	0
XM_003338214.1	1233	1034	0	0
XM_003338215.2	1191	992	0	0
XM_003338220.2	1920	1721	0	0
XM_003338222.1	1422	1223	0	0
XM_003338223.2	1371	1172	0	0
XM_003338224.2	426	227	0	0
XM_003338225.1	1242	1043	0	0
XM_003338228.2	2581	2382	0	0
XM_003338231.2	738	539	0	0
XM_003338233.2	3348	3149	0	0
XM_003338235.1	591	392	0	0
XM_003338236.2	987	788	0	0
XM_003338237.2	1368	1169	0	0
XM_003338240.1	921	722	0	0
XM_003338241.1	456	257	0	0
XM_003338243.1	243	44.7603	0	0
XM_003338244.1	1110	911	0	0
XM_003338245.2	4627	4428	0	0
XM_003338246.2	1206	1007	0	0
XM_003338247.2	1275	1076	0	0
XM_003338250.2	1087	888	0	0
XM_003338251.2	1023	824	0	0
XM_003338252.1	300	101	0	0
XM_003338253.2	1926	1727	0	0
XM_003338254.2	2633	2434	0	0
XM_003338255.2	597	398	0	0
XM_003338256.2	1832	1633	0	0
XM_003338257.2	970	771	0	0
XM_003338260.1	858	659	0	0
XM_003338261.1	462	263	0	0
XM_003338262.2	2040	1841	0	0
XM_003338265.2	1262	1063	0	0
XM_003338266.2	2133	1934	0	0
XM_003338267.2	1332	1133	0	0
XM_003338269.1	351	152	0	0
XM_003338271.2	746	547	0	0
XM_003338272.1	402	203	0	0
XM_003338276.2	624	425	0	0
XM_003338277.2	547	348	0	0
XM_003338280.2	975	776	0	0
XM_003338285.2	4341	4142	0	0
XM_003338287.2	1156	957	0	0
XM_003338289.2	5607	5408	0	0
XM_003338291.1	2646	2447	0	0
XM_003338292.2	813	614	0	0
XM_003338293.1	1701	1502	0	0
XM_003338296.1	1971	1772	0	0
XM_003338297.2	3054	2855	0	0
XM_003338298.2	666	467	0	0
XM_003338299.2	3035	2836	0	0
XM_003338301.1	318	119	0	0
XM_003338302.2	1652	1453	0	0
XM_003338303.1	1425	1226	0	0
XM_003338305.2	1277	1078	0	0
XM_003338307.2	2098	1899	0	0
XM_003338308.1	1179	980	0	0
XM_003338310.2	1666	1467	0	0
XM_003338312.2	1497	1298	0	0
XM_003338316.2	763	564	0	0
XM_003338317.1	615	416	0	0
XM_003338318.2	3429	3230	0	0
XM_003338319.1	624	425	0	0
XM_003338320.1	993	794	0	0
XM_003338321.1	579	380	0	0
XM_003338323.2	714	515	0	0
XM_003338324.2	2892	2693	0	0
XM_003338326.1	2160	1961	0	0
XM_003338327.2	785	586	0	0
XM_003338328.2	1051	852	0	0
XM_003338329.2	845	646	0	0
XM_003338331.2	1607	1408	0	0
XM_003338332.2	5342	5143	0	0
XM_003338334.2	1059	860	0	0
XM_003338335.2	912	713	0	0
XM_003338336.2	1252	1053	0	0
XM_003338337.2	1341	1142	0	0
XM_003338340.2	603	404	0	0
XM_003338342.2	1128	929	0	0
XM_003338344.2	2226	2027	0	0
XM_003338346.2	1101	902	0	0
XM_003338348.2	516	317	0	0
XM_003338349.2	1071	872	0	0
XM_003338350.2	984	785	0	0
XM_003338352.2	2111	1912	0	0
XM_003338353.2	1079	880	0	0
XM_003338354.1	447	248	0	0
XM_003338355.2	1380	1181	0	0
XM_003338356.1	2274	2075	0	0
XM_003338357.2	656	457	0	0
XM_003338358.1	600	401	0	0
XM_003338359.2	1119	920	0	0
XM_003338360.2	951	752	0	0
XM_003338362.1	870	671	0	0
XM_003338363.2	1296	1097	0	0
XM_003338364.2	714	515	0	0
XM_003338368.2	381	182	0	0
XM_003338369.2	2280	2081	0	0
XM_003338370.1	387	188	0	0
XM_003338371.1	537	338	0	0
XM_003338374.2	1097	898	0	0
XM_003338379.2	1624	1425	0	0
XM_003338380.2	918	719	0	0
XM_003338381.1	1026	827	0	0
XM_003338382.1	399	200	0	0
XM_003338383.1	1197	998	0	0
XM_003338388.2	378	179	0	0
XM_003338390.1	129	5.5143	0	0
XM_003338391.2	1867	1668	0	0
XM_003338392.2	903	704	0	0
XM_003338393.2	1199	1000	0	0
XM_003338395.1	429	230	0	0
XM_003338396.2	549	350	0	0
XM_003338402.2	669	470	0	0
XM_003338403.2	1281	1082	0	0
XM_003338404.2	660	461	0	0
XM_003338408.1	753	554	0	0
XM_003338410.2	1979	1780	0	0
XM_003338411.2	1146	947	0	0
XM_003338413.1	753	554	0	0
XM_003338416.2	936	737	0	0
XM_003338418.1	1689	1490	0	0
XM_003338419.2	981	782	0	0
XM_003338420.1	1437	1238	0	0
XM_003338421.2	2832	2633	0	0
XM_003338423.1	1215	1016	0	0
XM_003338424.2	1491	1292	0	0
XM_003338425.1	327	128	0	0
XM_003338427.2	342	143	0	0
XM_003338429.2	431	232	0	0
XM_003338430.2	1025	826	0	0
XM_003338433.1	741	542	0	0
XM_003338437.1	2250	2051	0	0
XM_003338443.2	621	422	0	0
XM_003338445.1	1158	959	0	0
XM_003338446.2	792	593	0	0
XM_003338447.1	342	143	0	0
XM_003338448.2	1536	1337	0	0
XM_003338449.1	1230	1031	0	0
XM_003338451.2	2040	1841	0	0
XM_003338452.2	1251	1052	0	0
XM_003338453.2	4242	4043	0	0
XM_003338454.2	4310	4111	0	0
XM_003338457.2	1158	959	0	0
XM_003338458.2	312	113	0	0
XM_003338459.2	2367	2168	0	0
XM_003338461.1	618	419	0	0
XM_003338462.2	968	769	0	0
XM_003338463.2	828	629	0	0
XM_003338464.1	1908	1709	0	0
XM_003338465.1	450	251	0	0
XM_003338466.2	1766	1567	0	0
XM_003338469.2	927	728	0	0
XM_003338470.2	2838	2639	0	0
XM_003338471.1	2568	2369	0	0
XM_003338472.2	3172	2973	0	0
XM_003338476.1	318	119	0	0
XM_003338477.2	1632	1433	0	0
XM_003338478.2	201	17.0167	0	0
XM_003338479.2	2205	2006	0	0
XM_003338481.1	348	149	0	0
XM_003338482.1	927	728	0	0
XM_003338483.2	630	431	0	0
XM_003338484.2	267	68.0268	0	0
XM_003338492.2	1762	1563	0	0
XM_003338493.2	2314	2115	0	0
XM_003338494.2	1221	1022	0	0
XM_003338495.2	1482	1283	0	0
XM_003338496.2	3984	3785	0	0
XM_003338499.2	1122	923	0	0
XM_003338505.1	804	605	0	0
XM_003338506.1	1035	836	0	0
XM_003338507.2	2477	2278	0	0
XM_003338511.1	303	104	0	0
XM_003338512.2	399	200	0	0
XM_003338519.2	2142	1943	0	0
XM_003338520.1	906	707	0	0
XM_003338522.2	1027	828	0	0
XM_003338524.2	732	533	0	0
XM_003338527.2	658	459	0	0
XM_003338530.2	626	427	0	0
XM_003338531.2	876	677	0	0
XM_003338532.2	776	577	0	0
XM_003338533.2	505	306	0	0
XM_003338534.2	1653	1454	0	0
XM_003338535.2	1567	1368	0	0
XM_003338537.2	2040	1841	0	0
XM_003338542.2	2616	2417	0	0
XM_003338543.1	306	107	0	0
XM_003338544.2	1377	1178	0	0
XM_003338545.2	2055	1856	0	0
XM_003338547.1	483	284	0	0
XM_003338548.1	705	506	0	0
XM_003338549.1	1689	1490	0	0
XM_003338550.2	2283	2084	0	0
XM_003338551.2	3714	3515	0	0
XM_003338552.2	462	263	0	0
XM_003338555.2	375	176	0	0
XM_003338556.1	1620	1421	0	0
XM_003338558.2	520	321	0	0
XM_003338559.2	1492	1293	0	0
XM_003338563.1	303	104	0	0
XM_003338565.2	4599	4400	0	0
XM_003338566.2	1190	991	0	0
XM_003338567.1	912	713	0	0
XM_003338570.1	1113	914	0	0
XM_003338571.2	218	25.324	0	0
XM_003338572.2	919	720	0	0
XM_003338574.2	3303	3104	0	0
XM_003338577.2	1254	1055	0	0
XM_003338578.2	763	564	0	0
XM_003338579.1	660	461	0	0
XM_003338580.2	960	761	0	0
XM_003338583.2	2062	1863	0	0
XM_003338584.1	573	374	0	0
XM_003338585.2	631	432	0	0
XM_003338586.2	4133	3934	0	0
XM_003338592.1	321	122	0	0
XM_003338593.2	1558	1359	0	0
XM_003338594.2	2403	2204	0	0
XM_003338595.2	1873	1674	0	0
XM_003338597.1	570	371	0	0
XM_003338600.2	2442	2243	0	0
XM_003338603.2	369	170	0	0
XM_003338605.2	426	227	0	0
XM_003338606.2	2476	2277	0	0
XM_003338607.2	3078	2879	0	0
XM_003338608.2	3093	2894	0	0
XM_003338610.1	612	413	0	0
XM_003338612.2	1107	908	0	0
XM_003338615.1	624	425	0	0
XM_003338616.2	999	800	0	0
XM_003338618.2	783	584	0	0
XM_003338619.1	408	209	0	0
XM_003338620.1	627	428	0	0
XM_003338621.2	664	465	0	0
XM_003338622.2	850	651	0	0
XM_003338624.2	804	605	0	0
XM_003338625.1	333	134	0	0
XM_003338627.2	2184	1985	0	0
XM_003338630.2	1541	1342	0	0
XM_003338632.2	849	650	0	0
XM_003338633.2	2315	2116	0	0
XM_003338634.2	599	400	0	0
XM_003338635.2	2569	2370	0	0
XM_003338637.2	345	146	0	0
XM_003338638.2	1137	938	0	0
XM_003338639.1	648	449	0	0
XM_003338641.1	336	137	0	0
XM_003338646.2	846	647	0	0
XM_003338647.2	1074	875	0	0
XM_003338648.1	324	125	0	0
XM_003338650.1	462	263	0	0
XM_003338651.2	963	764	0	0
XM_003338656.3	1036	837	0	0
XM_003338661.2	2206	2007	0	0
XM_003338662.2	2589	2390	0	0
XM_003338663.2	629	430	0	0
XM_003338664.1	408	209	0	0
XM_003338665.2	2093	1894	0	0
XM_003338666.1	1251	1052	0	0
XM_003338667.1	399	200	0	0
XM_003338670.2	1296	1097	0	0
XM_003338671.2	1005	806	0	0
XM_003338673.2	953	754	0	0
XM_003338677.2	505	306	0	0
XM_003338678.2	426	227	0	0
XM_003338679.2	1931	1732	0	0
XM_003338680.2	686	487	0	0
XM_003338682.1	891	692	0	0
XM_003338687.2	872	673	0	0
XM_003338688.2	737	538	0	0
XM_003338689.2	1897	1698	0	0
XM_003338690.2	879	680	0	0
XM_003338691.2	1004	805	0	0
XM_003338692.1	1227	1028	0	0
XM_003338693.2	844	645	0	0
XM_003338695.2	548	349	0	0
XM_003338697.1	327	128	0	0
XM_003338698.2	964	765	0	0
XM_003338701.2	324	125	0	0
XM_003338705.2	257	58.1281	0	0
XM_003338710.2	351	152	0	0
XM_003338712.2	1212	1013	0	0
XM_003338714.2	408	209	0	0
XM_003338715.2	1815	1616	0	0
XM_003338716.2	2049	1850	0	0
XM_003338717.2	2015	1816	0	0
XM_003338718.2	4446	4247	0	0
XM_003338720.2	1323	1124	0	0
XM_003338721.2	387	188	0	0
XM_003338724.2	1812	1613	0	0
XM_003338725.2	1482	1283	0	0
XM_003338726.2	1347	1148	0	0
XM_003338727.2	363	164	0	0
XM_003338730.2	949	750	0	0
XM_003338734.2	623	424	0	0
XM_003338735.2	1339	1140	0	0
XM_003338736.2	1213	1014	0	0
XM_003338739.1	957	758	0	0
XM_003338740.1	528	329	0	0
XM_003338741.2	585	386	0	0
XM_003338742.2	1575	1376	0	0
XM_003338743.1	465	266	0	0
XM_003338745.2	1714	1515	0	0
XM_003338746.2	771	572	0	0
XM_003338747.2	976	777	0	0
XM_003338749.2	435	236	0	0
XM_003338750.1	1302	1103	0	0
XM_003338751.2	693	494	0	0
XM_003338752.2	324	125	0	0
XM_003338753.2	5724	5525	0	0
XM_003338755.1	1044	845	0	0
XM_003338759.2	931	732	0	0
XM_003338760.2	1631	1432	0	0
XM_003338761.2	1349	1150	0	0
XM_003338762.2	1616	1417	0	0
XM_003338763.2	3453	3254	0	0
XM_003338764.2	1146	947	0	0
XM_003338766.2	387	188	0	0
XM_003338767.1	708	509	0	0
XM_003338771.2	1341	1142	0	0
XM_003338772.1	450	251	0	0
XM_003338773.1	360	161	0	0
XM_003338776.2	1810	1611	0	0
XM_003338778.2	2081	1882	0	0
XM_003338779.2	3255	3056	0	0
XM_003338780.2	1822	1623	0	0
XM_003338781.1	405	206	0	0
XM_003338787.2	777	578	0	0
XM_003338788.2	189	13.1915	0	0
XM_003338790.2	393	194	0	0
XM_003338792.2	289	90.0004	0	0
XM_003338793.1	843	644	0	0
XM_003338795.2	1734	1535	0	0
XM_003338796.2	933	734	0	0
XM_003338797.2	4249	4050	0	0
XM_003338798.2	1247	1048	0	0
XM_003338799.2	406	207	0	0
XM_003338801.2	267	68.0268	0	0
XM_003338803.2	780	581	0	0
XM_003338806.1	546	347	0	0
XM_003338807.2	880	681	0	0
XM_003338808.1	423	224	0	0
XM_003338809.1	366	167	0	0
XM_003338811.1	660	461	0	0
XM_003338815.1	360	161	0	0
XM_003338818.2	831	632	0	0
XM_003338819.2	600	401	0	0
XM_003338823.2	4587	4388	0	0
XM_003338824.2	752	553	0	0
XM_003338826.1	1470	1271	0	0
XM_003338827.2	237	39.4185	0	0
XM_003338828.2	528	329	0	0
XM_003338829.1	609	410	0	0
XM_003338830.2	3984	3785	0	0
XM_003338832.1	459	260	0	0
XM_003338833.2	1425	1226	0	0
XM_003338835.1	403	204	0	0
XM_003338837.1	1809	1610	0	0
XM_003338839.2	1095	896	0	0
XM_003338840.1	1395	1196	0	0
XM_003338843.2	429	230	0	0
XM_003338844.2	4386	4187	0	0
XM_003338845.1	573	374	0	0
XM_003338847.2	224	29.2345	0	0
XM_003338852.2	1142	943	0	0
XM_003338853.1	336	137	0	0
XM_003338862.1	519	320	0	0
XM_003338865.2	1314	1115	0	0
XM_003338866.2	485	286	0	0
XM_003338867.2	333	134	0	0
XM_003338868.2	2961	2762	0	0
XM_003338869.2	1506	1307	0	0
XM_003338870.2	1241	1042	0	0
XM_003338872.2	3532	3333	0	0
XM_003338873.2	927	728	0	0
XM_003338875.1	381	182	0	0
XM_003338876.2	372	173	0	0
XM_003338877.1	336	137	0	0
XM_003338878.2	197	15.5846	0	0
XM_003338879.2	2783	2584	0	0
XM_003338880.2	1836	1637	0	0
XM_003338883.2	284	85.0011	0	0
XM_003338884.1	1181	982	0	0
XM_003338885.2	995	796	0	0
XM_003338889.2	641	442	0	0
XM_003338892.2	676	477	0	0
XM_003338893.1	393	194	0	0
XM_003338894.2	239	41.1625	0	0
XM_003338897.2	309	110	0	0
XM_003338898.2	510	311	0	0
XM_003338902.2	3996	3797	0	0
XM_003338903.2	319	120	0	0
XM_003338904.1	1353	1154	0	0
XM_003338905.2	789	590	0	0
XM_003338907.1	333	134	0	0
XM_003338910.2	1692	1493	0	0
XM_003338911.1	660	461	0	0
XM_003338913.2	701	502	0	0
XM_003338914.1	351	152	0	0
XM_003338916.2	650	451	0	0
XM_003338922.1	330	131	0	0
XM_003338923.2	2314	2115	0	0
XM_003338925.2	2028	1829	0	0
XM_003338927.2	1643	1444	0	0
XM_003338928.2	1562	1363	0	0
XM_003338933.2	1299	1100	0	0
XM_003338934.1	1080	881	0	0
XM_003338937.2	1511	1312	0	0
XM_003338939.2	603	404	0	0
XM_003338942.1	1599	1400	0	0
XM_003338943.1	1353	1154	0	0
XM_003338944.1	429	230	0	0
XM_003338946.2	1543	1344	0	0
XM_003338947.2	954	755	0	0
XM_003338948.2	381	182	0	0
XM_003338950.1	549	350	0	0
XM_003338951.1	405	206	0	0
XM_003338954.1	471	272	0	0
XM_003338955.2	825	626	0	0
XM_003338956.1	498	299	0	0
XM_003338957.2	178	10.7156	0	0
XM_003338958.2	449	250	0	0
XM_003338959.2	1968	1769	0	0
XM_003338961.2	225	29.9375	0	0
XM_003338963.2	2351	2152	0	0
XM_003338964.1	699	500	0	0
XM_003338966.2	2868	2669	0	0
XM_003338969.1	426	227	0	0
XM_003338970.2	639	440	0	0
XM_003338973.1	651	452	0	0
XM_003338974.2	342	143	0	0
XM_003338975.2	750	551	0	0
XM_003338977.2	242	43.8484	0	0
XM_003338978.2	302	103	0	0
XM_003338979.2	1752	1553	0	0
XM_003339438.2	929	730	0	0
XM_003888421.1	201	17.0167	0	0
XM_003888422.1	1341	1142	0	0
XM_003888423.1	159	7.91627	0	0
XM_003888424.1	315	116	0	0
XM_003888425.1	555	356	0	0
XM_003888426.1	291	92.0002	0	0
XM_003888427.1	1212	1013	0	0
XM_003888428.1	2146	1947	0	0
XM_003888429.1	1549	1350	0	0
XM_003888430.1	492	293	0	0
XM_003888431.1	267	68.0268	0	0
XM_003888432.1	873	674	0	0
XM_003888433.1	1488	1289	0	0
XM_003888434.1	153	7.28986	0	0
XM_003888435.1	363	164	0	0
XM_003888436.1	2109	1910	0	0
XM_003888437.1	1157	958	0	0
XM_003888438.1	4314	4115	0	0
XM_003888439.1	180	11.1077	0	0
XM_003888440.1	5378	5179	0	0
XM_003888441.1	159	7.91627	0	0
XM_003888442.1	1158	959	0	0
XM_003888443.1	1110	911	0	0
XM_003888444.1	2100	1901	0	0
XM_003888445.1	337	138	0	0
XM_003888446.1	1056	857	0	0
XM_003888447.1	519	320	0	0
XM_003888448.1	480	281	0	0
XM_003888449.1	540	341	0	0
XM_003888450.1	2134	1935	0	0
XM_003888451.1	1602	1403	0	0
XM_003888452.1	213	22.4695	0	0
XM_003888453.1	282	83.0016	0	0
XM_003888454.1	747	548	0	0
XM_003888455.1	642	443	0	0
XM_003888456.1	1848	1649	0	0
XM_003888457.1	183	11.741	0	0
XM_003888458.1	882	683	0	0
XM_003888459.1	1201	1002	0	0
XM_003888460.1	773	574	0	0
XM_003888461.1	248	49.4247	0	0
XM_003888462.1	972	773	0	0
XM_003888463.1	573	374	0	0
XM_003888464.1	618	419	0	0
XM_003888465.1	1752	1553	0	0
XM_003888466.1	555	356	0	0
XM_003888467.1	786	587	0	0
XM_003888468.1	774	575	0	0
XM_003888469.1	159	7.91627	0	0
XM_003888470.1	885	686	0	0
XM_003888471.1	345	146	0	0
XM_003888472.1	1271	1072	0	0
XM_003888473.1	1356	1157	0	0
XM_003888474.1	636	437	0	0
XM_003888475.1	672	473	0	0
XM_003888476.1	747	548	0	0
XM_003888477.1	240	42.049	0	0
XM_003888478.1	537	338	0	0
XM_003888479.1	441	242	0	0
XM_003888480.1	3232	3033	0	0
XM_003888481.1	747	548	0	0
XM_003888482.1	624	425	0	0
XM_003888483.1	567	368	0	0
XM_003888484.1	1341	1142	0	0
XM_003888485.1	252	53.2554	0	0
XM_003888486.1	522	323	0	0
XM_003888487.1	792	593	0	0
XM_003888488.1	1701	1502	0	0
XM_003888489.1	648	449	0	0
XM_003888490.1	855	656	0	0
XM_003888491.1	957	758	0	0
XM_003888492.1	1410	1211	0	0
XM_003888493.1	696	497	0	0
XM_003888494.1	252	53.2554	0	0
XM_003888495.1	387	188	0	0
XM_003888496.1	199	16.2791	0	0
XM_003888497.1	1236	1037	0	0
XM_003888498.1	381	182	0	0
XM_003888499.1	570	371	0	0
XM_003888500.1	6425	6226	0	0
XM_003888501.1	1017	818	0	0
XM_003888502.1	2439	2240	0	0
XM_003888503.1	399	200	0	0
XM_003888504.1	174	9.99669	0	0
XM_003888505.1	495	296	0	0
XM_003888506.1	450	251	0	0
XM_003888507.1	1221	1022	0	0
XM_003888508.1	1298	1099	0	0
XM_003888509.1	496	297	0	0
XM_003888510.1	516	317	0	0
XM_003888511.1	1626	1427	0	0
XM_003888512.1	210	20.9285	0	0
XM_003888513.1	459	260	0	0
XM_003888514.1	933	734	0	0
XM_003888515.1	240	42.049	0	0
XM_003888516.1	956	757	0	0
XM_003888517.1	1107	908	0	0
XM_003888518.1	426	227	0	0
XM_003888519.1	460	261	0	0
XM_003888520.1	435	236	0	0
XM_003888521.1	483	284	0	0
XM_003888522.1	393	194	0	0
XM_003888523.1	1125	926	0	0
XM_003888524.1	528	329	0	0
XM_003888525.1	456	257	0	0
XM_003888526.1	1053	854	0	0
XM_003888527.1	948	749	0	0
XM_003888528.1	447	248	0	0
XM_003888529.1	225	29.9375	0	0
XM_003888530.1	216	24.1385	0	0
XM_003888531.1	609	410	0	0
XM_003888532.1	312	113	0	0
XM_003888533.1	194	14.6185	0	0
XM_003888534.1	312	113	0	0
XM_003888535.1	428	229	0	0
XM_003888536.1	1652	1453	0	0
XM_003888537.1	389	190	0	0
XM_003888538.1	297	98.0001	0	0
XM_003888539.1	210	20.9285	0	0
XM_003888540.1	2594	2395	0	0
XM_003888541.1	1187	988	0	0
XM_003888542.1	3289	3090	0	0
