target_id	length	eff_length	est_counts	tpm
XM_047954509.1	626	427	2	93.4795
XM_047954510.1	755	556	0	0
XM_047954511.1	462	263	1	75.8855
XM_047954512.1	1342	1143	0	0
XM_047954513.1	1507	1308	4	61.0333
XM_047954514.1	465	266	0	0
XM_047954515.1	856	657	11	334.15
XM_047954516.1	1225	1026	9	175.069
XM_047954517.1	309	110	0	0
XM_047954518.1	1293	1094	0	0
XM_047954519.1	2202	2003	0	0
XM_047954520.1	402	203	0	0
XM_047954521.1	1410	1211	0	0
XM_047954522.1	1341	1142	0	0
XM_047954523.1	2633	2434	9.48919	77.8078
XM_047954524.1	504	305	0	0
XM_047954525.1	1554	1355	0	0
XM_047954526.1	2120	1921	0.510807	5.30693
XM_047954527.1	1355	1156	1	17.2646
XM_047954528.1	1670	1471	0	0
XM_047954529.1	2295	2096	0	0
XM_047954530.1	1974	1775	1	11.2439
XM_047954531.1	249	50.3754	2	792.367
XM_047954532.1	219	25.9389	0	0
XM_047954533.1	555	356	2	112.123
XM_047954534.1	2676	2477	1	8.05728
XM_047954535.1	937	738	0	0
XM_047954536.1	1619	1420	0	0
XM_047954537.1	2028	1829	0	0
XM_047954538.1	735	536	0	0
XM_047954539.1	830	631	0	0
XM_047954540.1	1641	1442	1	13.8404
XM_047954541.1	1278	1079	7	129.476
XM_047954542.1	769	570	8	280.111
XM_047954543.1	2049	1850	1	10.788
XM_047954544.1	1035	836	8	190.984
XM_047954545.1	1743	1544	1	12.9261
XM_047954546.1	1165	966	0	0
XM_047954547.1	1287	1088	1	18.3436
XM_047954548.1	504	305	1	65.4357
XM_047954549.1	2420	2221	0	0
XM_047954550.1	2289	2090	2	19.0984
XM_047954551.1	2399	2200	0	0
XM_047954552.1	2474	2275	2	17.5454
XM_047954553.1	2952	2753	0	0
XM_047954554.1	762	563	1	35.4492
XM_047954555.1	2823	2624	2	15.2118
XM_047954556.1	756	557	0	0
XM_047954557.1	549	350	0	0
XM_047954558.1	1529	1330	0	0
XM_047954559.1	1140	941	0	0
XM_047954560.1	2373	2174	0	0
XM_047954561.1	1973	1774	1	11.2502
XM_047954562.1	1880	1681	0	0
XM_047954563.1	1020	821	1	24.3092
XM_047954564.1	1773	1574	1	12.6797
XM_047954565.1	1209	1010	2	39.5205
XM_047954566.1	486	287	0	0
XM_047954567.1	243	44.7603	0	0
XM_047954568.1	1209	1010	0	0
XM_047954569.1	402	203	3	294.944
XM_047954570.1	321	122	0	0
XM_047954571.1	1044	845	0	0
XM_047954572.1	2767	2568	4	31.087
XM_047954573.1	2875	2676	0	0
XM_047954574.1	596	397	0	0
XM_047954575.1	330	131	0	0
XM_047954576.1	315	116	35	6021.77
XM_047954577.1	390	191	1	104.492
XM_047954578.1	576	377	2	105.877
XM_047954579.1	213	22.4695	0	0
XM_047954580.1	207	19.5103	0	0
XM_047954581.1	741	542	0	0
XM_047954582.1	999	800	0	0
XM_047954583.1	1449	1250	7	111.764
XM_047954584.1	384	185	0	0
XM_047954585.1	288	89.0004	0	0
XM_047954586.1	1974	1775	0	0
XM_047954587.1	1755	1556	0	0
XM_047954588.1	747	548	0	0
XM_047954589.1	1905	1706	8.4653	99.0325
XM_047954590.1	738	539	0	0
XM_047954591.1	606	407	0	0
XM_047954592.1	222	27.8721	0	0
XM_047954593.1	1101	902	0	0
XM_047954594.1	1548	1349	0	0
XM_047954595.1	2538	2339	0	0
XM_047954596.1	1407	1208	8	132.171
XM_047954597.1	1989	1790	0	0
XM_047954598.1	948	749	1	26.646
XM_047954599.1	4102	3903	11	56.2482
XM_047954600.1	1184	985	2	40.5236
XM_047954601.1	1391	1192	1	16.7432
XM_047954602.1	1494	1295	0	0
XM_047954603.1	1637	1438	42	582.914
XM_047954604.1	1335	1136	0	0
XM_047954605.1	1986	1787	0	0
XM_047954606.1	447	248	0	0
XM_047954607.1	2130	1931	3	31.0065
XM_047954608.1	1810	1611	2	24.777
XM_047954609.1	1187	988	14	282.804
XM_047954610.1	1833	1634	1	12.2141
XM_047954611.1	954	755	0	0
XM_047954612.1	3883	3684	3	16.2523
XM_047954613.1	1360	1161	0	0
XM_047954614.1	1248	1049	0	0
XM_047954615.1	3810	3611	5	27.6348
XM_047954616.1	375	176	0	0
XM_047954617.1	1701	1502	0	0
XM_047954618.1	1715	1516	0	0
XM_047954619.1	1730	1531	0	0
XM_047954620.1	1738	1539	0	0
XM_047954621.1	1520	1321	0	0
XM_047954622.1	3784	3585	7	38.9694
XM_047954623.1	1882	1683	0	0
XM_047954624.1	1915	1716	0	0
XM_047954625.1	2968	2769	4	28.8304
XM_047954626.1	782	583	0	0
XM_047954627.1	1302	1103	2	36.1884
XM_047954628.1	1434	1235	0	0
XM_047954629.1	949	750	0	0
XM_047954630.1	2037	1838	0	0
XM_047954631.1	1400	1201	8	132.942
XM_047954632.1	2112	1913	4	41.7311
XM_047954633.1	1951	1752	1	11.3915
XM_047954634.1	1430	1231	5	81.0637
XM_047954635.1	564	365	6	328.075
XM_047954636.1	6083	5884	4	13.5676
XM_047954637.1	276	77.0053	0	0
XM_047954638.1	1746	1547	0	0
XM_047954639.1	373	174	0	0
XM_047954640.1	255	56.1701	0	0
XM_047954641.1	264	65.044	0	0
XM_047954642.1	2766	2567	3	23.3244
XM_047954643.1	2827	2628	1.02481e-06	7.78273e-06
XM_047954644.1	583	384	0	0
XM_047954645.1	2177	1978	2	20.1799
XM_047954646.1	1730	1531	0	0
XM_047954647.1	2580	2381	5	41.9107
XM_047954648.1	2367	2168	1	9.20566
XM_047954649.1	1403	1204	0	0
XM_047954650.1	393	194	0	0
XM_047954651.1	297	98.0001	2	407.303
XM_047954652.1	1618	1419	1	14.0647
XM_047954653.1	1993	1794	0	0
XM_047954654.1	3615	3416	5	29.2123
XM_047954655.1	785	586	0	0
XM_047954656.1	1680	1481	0	0
XM_047954657.1	2234	2035	0	0
XM_047954658.1	420	221	0	0
XM_047954659.1	579	380	0	0
XM_047954660.1	567	368	0	0
XM_047954661.1	734	535	0	0
XM_047954662.1	414	215	0	0
XM_047954663.1	990	791	0	0
XM_047954664.1	1736	1537	39	506.413
XM_047954665.1	288	89.0004	0	0
XM_047954666.1	1214	1015	6	117.978
XM_047954667.1	681	482	0	0
XM_047954668.1	824	625	0	0
XM_047954669.1	261	62.0706	0	0
XM_047954670.1	1870	1671	12	143.324
XM_047954671.1	1059	860	0	0
XM_047954672.1	294	95.0001	0	0
XM_047954673.1	279	80.003	0	0
XM_047954674.1	2325	2126	0	0
XM_047954675.1	627	428	0	0
XM_047954676.1	567	368	0	0
XM_047954677.1	1554	1355	2	29.4581
XM_047954678.1	948	749	0	0
XM_047954679.1	333	134	0	0
XM_047954680.1	1410	1211	0	0
XM_047954681.1	351	152	0	0
XM_047954682.1	894	695	0	0
XM_047954683.1	546	347	0	0
XM_047954684.1	702	503	0	0
XM_047954685.1	459	260	0	0
XM_047954686.1	267	68.0268	0	0
XM_047954687.1	885	686	0	0
XM_047954688.1	1362	1163	0	0
XM_047954689.1	756	557	0	0
XM_047954690.1	1052	853	0	0
XM_047954691.1	618	419	0	0
XM_047954692.1	267	68.0268	0	0
XM_047954693.1	705	506	0	0
XM_047954694.1	366	167	0	0
XM_047954695.1	591	392	0	0
XM_047954696.1	399	200	0	0
XM_047954697.1	372	173	0	0
XM_047954698.1	957	758	0	0
XM_047954699.1	294	95.0001	0	0
XM_047954700.1	243	44.7603	0	0
XM_047954701.1	387	188	0	0
XM_047954702.1	666	467	0	0
XM_047954703.1	2421	2222	0	0
XM_047954704.1	1092	893	0	0
XM_047954705.1	205	18.63	0	0
XM_047954706.1	930	731	0	0
XM_047954707.1	911	712	0	0
XM_047954708.1	1092	893	0	0
XM_047954709.1	205	18.63	0	0
XM_047954710.1	1666	1467	0	0
XM_047954711.1	1884	1685	0	0
XM_047954712.1	198	15.9266	0	0
XM_047954713.1	1616	1417	11.3179	159.408
XM_047954714.1	1026	827	9.93393	239.734
XM_047954715.1	3192	2993	1.20929	8.06379
XM_047954716.1	976	777	6	154.115
XM_047954717.1	2267	2068	3.64085	35.1371
XM_047954718.1	753	554	0	0
XM_047954719.1	2911	2712	2	14.7182
XM_047954720.1	1257	1058	0	0
XM_047954721.1	3120	2921	5	34.1627
XM_047954722.1	252	53.2554	0	0
XM_047954723.1	165	8.64817	0	0
XM_047954724.1	753	554	0	0
XM_047954725.1	1131	932	1.35915	29.105
XM_047954726.1	417	218	0	0
XM_047954727.1	519	320	0	0
XM_047954728.1	573	374	0	0
XM_047954729.1	717	518	0.790707	30.4649
XM_047954730.1	453	254	0	0
XM_047954731.1	693	494	2.06607	83.4702
XM_047954732.1	990	791	1.68211	42.4416
XM_047954733.1	198	15.9266	0	0
XM_047954734.1	4006	3807	7	36.6969
XM_047954735.1	477	278	0	0
XM_047954736.1	441	242	0	0
XM_047954737.1	471	272	0	0
XM_047954738.1	2610	2411	1	8.27784
XM_047954739.1	2169	1970	39	395.105
XM_047954740.1	1761	1562	2	25.5543
XM_047954741.1	1458	1259	1	15.8522
XM_047954742.1	516	317	1	62.9586
XM_047954743.1	843	644	0	0
XM_047954744.1	1623	1424	0	0
XM_047954745.1	1566	1367	0	0
XM_047954746.1	2154	1955	0	0
XM_047954747.1	2116	1917	0	0
XM_047954748.1	2180	1981	0	0
XM_047954749.1	1906	1707	0	0
XM_047954750.1	1737	1538	0	0
XM_047954751.1	1396	1197	3	50.0197
XM_047954752.1	4304	4105	3	14.5855
XM_047954753.1	333	134	0	0
XM_047954754.1	384	185	0	0
XM_047954755.1	213	22.4695	0	0
XM_047954756.1	294	95.0001	0	0
XM_047954757.1	1331	1132	1	17.6306
XM_047954758.1	3066	2867	0	0
XM_047954759.1	3231	3032	12	78.989
XM_047954760.1	897	698	0	0
XM_047954761.1	2397	2198	0	0
XM_047954762.1	813	614	1	32.5047
XM_047954763.1	2283	2084	0	0
XM_047954764.1	2819	2620	4	30.47
XM_047954765.1	1278	1079	7	129.476
XM_047954766.1	720	521	1	38.3069
XM_047954767.1	3633	3434	2.99906	17.4301
XM_047954768.1	3677	3478	0.000936306	0.00537282
XM_047954769.1	735	536	2	74.4697
XM_047954770.1	838	639	0	0
XM_047954771.1	741	542	0	0
XM_047954772.1	2042	1843	2	21.658
XM_047954773.1	483	284	0	0
XM_047954774.1	648	449	0	0
XM_047954775.1	2045	1846	2	21.6228
XM_047954776.1	597	398	0	0
XM_047954777.1	1195	996	19	380.723
XM_047954778.1	1292	1093	0	0
XM_047954779.1	594	395	2	101.053
XM_047954780.1	1385	1186	2	33.6558
XM_047954781.1	1391	1192	3	50.2296
XM_047954782.1	1609	1410	0	0
XM_047954783.1	1654	1455	0	0
XM_047954784.1	1161	962	0	0
XM_047954785.1	907	708	0	0
XM_047954786.1	2676	2477	0	0
XM_047954787.1	480	281	0	0
XM_047954788.1	984	785	0	0
XM_047954789.1	714	515	0	0
XM_047954790.1	2145	1946	1	10.2558
XM_047954791.1	1086	887	0	0
XM_047954792.1	540	341	0	0
XM_047954793.1	873	674	1	29.6111
XM_047954794.1	740	541	1	36.8907
XM_047954795.1	11799	11600	9	15.4846
XM_047954796.1	5285	5086	1	3.92408
XM_047954797.1	2837	2638	2	15.1311
XM_047954798.1	360	161	0	0
XM_047954799.1	267	68.0268	0	0
XM_047954800.1	908	709	0	0
XM_047954801.1	2091	1892	3	31.6457
XM_047954802.1	1478	1279	0	0
XM_047954803.1	1609	1410	0	0
XM_047954804.1	498	299	0	0
XM_047954805.1	1200	1001	0	0
XM_047954806.1	1527	1328	1	15.0285
XM_047954807.1	381	182	0	0
XM_047954808.1	228	32.1317	0	0
XM_047954809.1	2130	1931	0	0
XM_047954810.1	666	467	0	0
XM_047954811.1	3585	3386	0	0
XM_047954812.1	1938	1739	0	0
XM_047954813.1	1524	1325	0	0
XM_047954814.1	516	317	0	0
XM_047954815.1	1520	1321	1	15.1082
XM_047954816.1	1178	979	4	81.5439
XM_047954817.1	561	362	0	0
XM_047954818.1	417	218	0	0
XM_047954819.1	1107	908	2	43.9601
XM_047954820.1	1168	969	2	41.1927
XM_047954821.1	2217	2018	4	39.5597
XM_047954822.1	1964	1765	1	11.3076
XM_047954823.1	297	98.0001	0	0
XM_047954824.1	913	714	0	0
XM_047954825.1	4060	3861	0	0
XM_047954826.1	1217	1018	0	0
XM_047954827.1	1299	1100	5	90.7176
XM_047954828.1	1347	1148	0	0
XM_047954829.1	1332	1133	2	35.2301
XM_047954830.1	2325	2126	0	0
XM_047954831.1	3005	2806	0	0
XM_047954832.1	357	158	0	0
XM_047954833.1	366	167	0	0
XM_047954834.1	354	155	0	0
XM_047954835.1	1862	1663	0	0
XM_047954836.1	1894	1695	0	0
XM_047954837.1	513	314	1	63.5601
XM_047954838.1	1187	988	0	0
XM_047954839.1	1752	1553	0	0
XM_047954840.1	1323	1124	1	17.7561
XM_047954841.1	850	651	1	30.6573
XM_047954842.1	2088	1889	0	0
XM_047954843.1	2178	1979	1	10.0848
XM_047954844.1	4097	3898	0	0
XM_047954845.1	369	170	1	117.399
XM_047954846.1	752	553	7	252.631
XM_047954847.1	3833	3634	6	32.9519
XM_047954848.1	1007	808	2	49.4007
XM_047954849.1	1820	1621	2	24.6242
XM_047954850.1	1441	1242	0	0
XM_047954851.1	2955	2756	0	0
XM_047954852.1	480	281	1	71.0245
XM_047954853.1	975	776	0	0
XM_047954854.1	579	380	3	157.562
XM_047954855.1	1062	863	13	300.64
XM_047954856.1	2009	1810	0	0
XM_047954857.1	1201	1002	1	19.918
XM_047954858.1	3063	2864	5	34.8427
XM_047954859.1	1923	1724	2	23.153
XM_047954860.1	4200	4001	5	24.9411
XM_047954861.1	609	410	0	0
XM_047954862.1	705	506	0	0
XM_047954863.1	267	68.0268	0	0
XM_047954864.1	447	248	0	0
XM_047954865.1	1983	1784	0	0
XM_047954866.1	261	62.0706	0	0
XM_047954867.1	402	203	0	0
XM_047954868.1	912	713	0	0
XM_047954869.1	792	593	0	0
XM_047954870.1	990	791	0	0
XM_047954871.1	621	422	0	0
XM_047954872.1	390	191	0	0
XM_047954873.1	579	380	0	0
XM_047954874.1	1782	1583	0	0
XM_047954875.1	534	335	0	0
XM_047954876.1	1356	1157	0	0
XM_047954877.1	1242	1043	0	0
XM_047954878.1	591	392	0	0
XM_047954879.1	480	281	0	0
XM_047954880.1	699	500	0	0
XM_047954881.1	303	104	0	0
XM_047954882.1	492	293	0	0
XM_047954883.1	465	266	0	0
XM_047954884.1	1794	1595	0	0
XM_047954885.1	390	191	0	0
XM_047954886.1	432	233	0	0
XM_047954887.1	798	599	0	0
XM_047954888.1	327	128	0	0
XM_047954889.1	399	200	0	0
XM_047954890.1	450	251	0	0
XM_047954891.1	1931	1732	0	0
XM_047954892.1	1973	1774	1	11.2502
XM_047954893.1	357	158	0	0
XM_047954894.1	1533	1334	0	0
XM_047954895.1	399	200	0	0
XM_047954896.1	945	746	0	0
XM_047954897.1	645	446	0	0
XM_047954898.1	387	188	0	0
XM_047954899.1	270	71.016	0	0
XM_047954900.1	3779	3580	0	0
XM_047954901.1	354	155	1	128.76
XM_047954902.1	945	746	2	53.5064
XM_047954903.1	1755	1556	0	0
XM_047954904.1	603	404	0	0
XM_047954905.1	510	311	0	0
XM_047954906.1	495	296	0	0
XM_047954907.1	1194	995	0	0
XM_047954908.1	591	392	0	0
XM_047954909.1	588	389	0	0
XM_047954910.1	972	773	1	25.8187
XM_047954911.1	1149	950	1.5	31.5124
XM_047954912.1	195	14.9308	0	0
XM_047954913.1	2123	1924	5	51.8656
XM_047954914.1	1467	1268	2	31.4793
XM_047954915.1	681	482	1	41.4064
XM_047954916.1	300	101	0	0
XM_047954917.1	312	113	0	0
XM_047954918.1	1122	923	0	0
XM_047954919.1	1419	1220	3	49.0767
XM_047954920.1	1257	1058	0	0
XM_047954921.1	522	323	0	0
XM_047954922.1	333	134	0	0
XM_047954923.1	1794	1595	2	25.0256
XM_047954924.1	1143	944	0	0
XM_047954925.1	2946	2747	3	21.796
XM_047954926.1	2024	1825	0	0
XM_047954927.1	1758	1559	0	0
XM_047954928.1	1625	1426	4	55.9828
XM_047954929.1	708	509	0	0
XM_047954930.1	216	24.1385	0	0
XM_047954931.1	726	527	0	0
XM_047954932.1	496	297	0	0
XM_047954933.1	1980	1781	0	0
XM_047954934.1	1568	1369	0	0
XM_047954935.1	792	593	0	0
XM_047954936.1	1480	1281	1	15.5799
XM_047954937.1	1161	962	0	0
XM_047954938.1	1545	1346	0	0
XM_047954939.1	459	260	0	0
XM_047954940.1	753	554	1	36.025
XM_047954941.1	1311	1112	3	53.8432
XM_047954942.1	813	614	0	0
XM_047954943.1	612	413	379	18314.9
XM_047954944.1	666	467	0	0
XM_047954945.1	1505	1306	1	15.2817
XM_047954946.1	805	606	0	0
XM_047954947.1	3991	3792	5	26.3158
XM_047954948.1	2226	2027	0	0
XM_047954949.1	999	800	0	0
XM_047954950.1	381	182	0	0
XM_047954951.1	642	443	2	90.1033
XM_047954952.1	2003	1804	3	33.1894
XM_047954953.1	835	636	3	94.1409
XM_047954954.1	357	158	0	0
XM_047954955.1	444	245	2	162.921
XM_047954956.1	309	110	0	0
XM_047954957.1	345	146	0	0
XM_047954958.1	729	530	0	0
XM_047954959.1	840	641	0	0
XM_047954960.1	1176	977	0	0
XM_047954961.1	894	695	0	0
XM_047954962.1	741	542	0	0
XM_047954963.1	1950	1751	0	0
XM_047954964.1	393	194	0	0
XM_047954965.1	639	440	0	0
XM_047954966.1	789	590	0	0
XM_047954967.1	441	242	0	0
XM_047954968.1	1834	1635	14	170.893
XM_047954969.1	423	224	0	0
XM_047954970.1	618	419	0	0
XM_047954971.1	1413	1214	0	0
XM_047954972.1	645	446	0	0
XM_047954973.1	321	122	0	0
XM_047954974.1	580	381	2	104.766
XM_047954975.1	665	466	0	0
XM_047954976.1	2295	2096	0	0
XM_047954977.1	222	27.8721	0	0
XM_047954978.1	1574	1375	1	14.5148
XM_047954979.1	2389	2190	2	18.2264
XM_047954980.1	954	755	0	0
XM_047954981.1	1513	1314	1	15.1886
XM_047954982.1	2418	2219	2	17.9882
XM_047954983.1	3324	3125	4	25.5461
XM_047954984.1	954	755	1	26.4343
XM_047954985.1	3890	3691	3	16.2215
XM_047954986.1	480	281	1	71.0245
XM_047954987.1	555	356	0	0
XM_047954988.1	1272	1073	1	18.6001
XM_047954989.1	723	524	2	76.1751
XM_047954990.1	1448	1249	0	0
XM_047954991.1	312	113	0	0
XM_047954992.1	675	476	0	0
XM_047954993.1	2116	1917	0	0
XM_047954994.1	2314	2115	0	0
XM_047954995.1	363	164	1	121.694
XM_047954996.1	678	479	0	0
XM_047954997.1	1935	1736	0	0
XM_047954998.1	231	34.449	0	0
XM_047954999.1	2108	1909	0	0
XM_047955000.1	465	266	0	0
XM_047955001.1	1260	1061	0	0
XM_047955002.1	831	632	0	0
XM_047955003.1	696	497	0	0
XM_047955004.1	1947	1748	0	0
XM_047955005.1	1401	1202	0	0
XM_047955006.1	2094	1895	0	0
XM_047955007.1	3614	3415	0	0
XM_047955008.1	1248	1049	0	0
XM_047955009.1	288	89.0004	0	0
XM_047955010.1	903	704	0	0
XM_047955011.1	948	749	0	0
XM_047955012.1	462	263	0	0
XM_047955013.1	874	675	0	0
XM_047955014.1	669	470	0	0
XM_047955015.1	726	527	0	0
XM_047955016.1	1284	1085	0	0
XM_047955017.1	3237	3038	1	6.56941
XM_047955018.1	162	8.26769	0	0
XM_047955019.1	1593	1394	1	14.317
XM_047955020.1	1266	1067	1	18.7047
XM_047955021.1	2134	1935	2	20.6283
XM_047955022.1	333	134	0	0
XM_047955023.1	1212	1013	0	0
XM_047955024.1	1016	817	0	0
XM_047955025.1	4033	3834	2	10.411
XM_047955026.1	1248	1049	0	0
XM_047955027.1	1243	1044	0	0
XM_047955028.1	1361	1162	0	0
XM_047955029.1	399	200	0	0
XM_047955030.1	1272	1073	0	0
XM_047955031.1	1483	1284	4.07427	63.3285
XM_047955032.1	1499	1300	3.92573	60.2687
XM_047955033.1	1427	1228	20	325.047
XM_047955034.1	693	494	0	0
XM_047955035.1	831	632	0	0
XM_047955036.1	1984	1785	0	0
XM_047955037.1	1777	1578	0	0
XM_047955038.1	2669	2470	7	56.5608
XM_047955039.1	639	440	0	0
XM_047955040.1	1965	1766	13	146.915
XM_047955041.1	1113	914	2	43.6715
XM_047955042.1	2032	1833	3	32.6643
XM_047955043.1	1423	1224	1	16.3055
XM_047955044.1	1377	1178	0	0
XM_047955045.1	2790	2591	3	23.1083
XM_047955046.1	2231	2032	28	275.01
XM_047955047.1	1415	1216	1	16.4127
XM_047955048.1	5145	4946	5	20.1758
XM_047955049.1	973	774	0	0
XM_047955050.1	843	644	0	0
XM_047955051.1	3832	3633	7	38.4545
XM_047955052.1	2620	2421	4	32.9746
XM_047955053.1	1507	1308	1	15.2583
XM_047955054.1	3112	2913	3	20.5539
XM_047955055.1	624	425	0	0
XM_047955056.1	679	480	1.5	62.3684
XM_047955057.1	1479	1280	0	0
XM_047955058.1	1095	896	3	66.8232
XM_047955059.1	915	716	0	0
XM_047955060.1	1443	1244	0	0
XM_047955061.1	1866	1667	6.86575	82.1991
XM_047955062.1	1644	1445	3.7083	51.2178
XM_047955063.1	1346	1147	2.94859	51.3056
XM_047955064.1	604	405	0	0
XM_047955065.1	1334	1135	3	52.7521
XM_047955066.1	3207	3008	4.51652	29.9668
XM_047955067.1	2859	2660	1	7.50296
XM_047955068.1	303	104	0	0
XM_047955069.1	1915	1716	3	34.8914
XM_047955070.1	4455	4256	7	32.8255
XM_047955071.1	645	446	0	0
XM_047955072.1	732	533	0	0
XM_047955073.1	1914	1715	0	0
XM_047955074.1	1836	1637	0	0
XM_047955075.1	1833	1634	2	24.4282
XM_047955076.1	1416	1217	0	0
XM_047955077.1	850	651	0	0
XM_047955078.1	1487	1288	0	0
XM_047955079.1	2123	1924	3	31.1194
XM_047955080.1	330	131	0	0
XM_047955081.1	1655	1456	1	13.7073
XM_047955082.1	447	248	0	0
XM_047955083.1	2051	1852	0	0
XM_047955084.1	1890	1691	12	141.629
XM_047955085.1	1904	1705	0	0
XM_047955086.1	3027	2828	0	0
XM_047955087.1	3831	3632	2	10.99
XM_047955088.1	2376	2177	0	0
XM_047955089.1	1330	1131	2	35.2924
XM_047955090.1	2792	2593	3	23.0905
XM_047955091.1	1436	1237	1	16.1341
XM_047955092.1	327	128	0	0
XM_047955093.1	198	15.9266	0	0
XM_047955094.1	1151	952	0	0
XM_047955095.1	846	647	0	0
XM_047955096.1	1748	1549	3	38.6531
XM_047955097.1	1140	941	0	0
XM_047955098.1	1970	1771	12	135.231
XM_047955099.1	318	119	1	167.713
XM_047955100.1	1140	941	0	0
XM_047955101.1	489	290	0	0
XM_047955102.1	300	101	0	0
XM_047955103.1	216	24.1385	0	0
XM_047955104.1	800	601	0	0
XM_047955105.1	399	200	0	0
XM_047955106.1	477	278	0	0
XM_047955107.1	2117	1918	0	0
XM_047955108.1	183	11.741	3	5099.52
XM_047955109.1	4383	4184	2	9.54009
XM_047955110.1	6559	6360	7	21.9662
XM_047955111.1	1120	921	0	0
XM_047955112.1	2595	2396	10	83.2966
XM_047955113.1	770	571	0	0
XM_047955114.1	2107	1908	0.98668	10.3208
XM_047955115.1	933	734	0	0
XM_047955116.1	1359	1160	0	0
XM_047955117.1	630	431	0	0
XM_047955118.1	519	320	0	0
XM_047955119.1	1128	929	0	0
XM_047955120.1	860	661	0	0
XM_047955121.1	2120	1921	0.0133203	0.138389
XM_047955122.1	933	734	0	0
XM_047955123.1	944	745	0	0
XM_047955124.1	1359	1160	0	0
XM_047955125.1	1498	1299	0	0
XM_047955126.1	318	119	0	0
XM_047955127.1	393	194	0	0
XM_047955128.1	690	491	0	0
XM_047955129.1	1542	1343	0	0
XM_047955130.1	252	53.2554	0	0
XM_047955131.1	642	443	0	0
XM_047955132.1	1374	1175	0	0
XM_047955133.1	626	427	0	0
XM_047955134.1	1278	1079	11	203.463
XM_047955135.1	960	761	3	78.6776
XM_047955136.1	498	299	0	0
XM_047955137.1	342	143	0	0
XM_047955138.1	2197	1998	5	49.9446
XM_047955139.1	519	320	0	0
XM_047955140.1	2925	2726	0	0
XM_047955141.1	2019	1820	0	0
XM_047955142.1	1116	917	0	0
XM_047955143.1	1893	1694	0	0
XM_047955144.1	453	254	0	0
XM_047955145.1	1563	1364	0	0
XM_047955146.1	1137	938	2	42.5541
XM_047955147.1	372	173	1	115.363
XM_047955148.1	396	197	0	0
XM_047955149.1	1233	1034	0	0
XM_047955150.1	1218	1019	3	58.7572
XM_047955151.1	2910	2711	8	58.8945
XM_047955152.1	1170	971	0	0
XM_047955153.1	909	710	0	0
XM_047955154.1	920	721	0	0
XM_047955155.1	2784	2585	6	46.3239
XM_047955156.1	1412	1213	3	49.36
XM_047955157.1	3151	2952	2	13.5216
XM_047955158.1	2504	2305	3	25.9755
XM_047955159.1	947	748	0	0
XM_047955160.1	333	134	0	0
XM_047955161.1	393	194	0	0
XM_047955162.1	240	42.049	0	0
XM_047955163.1	306	107	0	0
XM_047955164.1	204	18.2087	0	0
XM_047955165.1	1083	884	0	0
XM_047955166.1	219	25.9389	0	0
XM_047955167.1	920	721	0	0
XM_047955168.1	330	131	0	0
XM_047955169.1	594	395	0	0
XM_047955170.1	1733	1534	2	26.0207
XM_047955171.1	1848	1649	0	0
XM_047955172.1	693	494	0	0
XM_047955173.1	1017	818	0	0
XM_047955174.1	2208	2009	5	49.6712
XM_047955175.1	1652	1453	15	206.035
XM_047955176.1	945	746	1	26.7532
XM_047955177.1	354	155	0	0
XM_047955178.1	744	545	0	0
XM_047955179.1	312	113	0	0
XM_047955180.1	1212	1013	0	0
XM_047955181.1	1199	1000	7	139.705
XM_047955182.1	1269	1070	13	242.479
XM_047955183.1	762	563	7	248.144
XM_047955184.1	645	446	0	0
XM_047955185.1	507	308	0	0
XM_047955186.1	903	704	0	0
XM_047955187.1	1095	896	0	0
XM_047955188.1	3330	3131	1	6.37428
XM_047955189.1	2001	1802	5	55.377
XM_047955190.1	336	137	0	0
XM_047955191.1	1112	913	10	218.597
XM_047955192.1	1801	1602	7	87.2067
XM_047955193.1	1944	1745	0	0
XM_047955194.1	1560	1361	0	0
XM_047955195.1	1605	1406	0	0
XM_047955196.1	4116	3917	5	25.476
XM_047955197.1	641	442	0	0
XM_047955198.1	4320	4121	0	0
XM_047955199.1	687	488	0	0
XM_047955200.1	1746	1547	0	0
XM_047955201.1	951	752	4	106.159
XM_047955202.1	1530	1331	0	0
XM_047955203.1	183	11.741	0	0
XM_047955204.1	984	785	0	0
XM_047955205.1	1266	1067	0	0
XM_047955206.1	1780	1581	7	88.365
XM_047955207.1	360	161	0	0
XM_047955208.1	550	351	0	0
XM_047955209.1	327	128	0	0
XM_047955210.1	348	149	0	0
XM_047955211.1	393	194	0	0
XM_047955212.1	1935	1736	3	34.4894
XM_047955213.1	2325	2126	0	0
XM_047955214.1	1716	1517	0	0
XM_047955215.1	840	641	0	0
XM_047955216.1	1488	1289	0	0
XM_047955217.1	732	533	0	0
XM_047955218.1	2649	2450	0	0
XM_047955219.1	1515	1316	0	0
XM_047955220.1	2000	1801	3	33.2447
XM_047955221.1	2098	1899	0	0
XM_047955222.1	2964	2765	46	332.03
XM_047955223.1	1471	1272	2	31.3803
XM_047955224.1	2395	2196	12	109.059
XM_047955225.1	249	50.3754	0	0
XM_047955226.1	300	101	0	0
XM_047955227.1	291	92.0002	0	0
XM_047955228.1	213	22.4695	0	0
XM_047955229.1	2001	1802	1	11.0754
XM_047955230.1	654	455	0	0
XM_047955231.1	1478	1279	1.69473	26.4451
XM_047955232.1	1577	1378	0	0
XM_047955233.1	619	420	0	0
XM_047955234.1	4984	4785	4	16.6837
