target_id	length	eff_length	est_counts	tpm
XM_003338867.2	333	134	0	0
XM_003338868.2	2961	2762	0	0
XM_003338869.2	1506	1307	0.868924	12.3286
XM_003338870.2	1241	1042	0	0
XM_003338872.2	3532	3333	0	0
XM_003338873.2	927	728	3.22057	82.0365
XM_003338875.1	381	182	0	0
XM_003338876.2	372	173	0	0
XM_003338877.1	336	137	0	0
XM_003338878.2	197	15.5846	0	0
XM_003338879.2	2783	2584	7.33756	52.6581
XM_003338880.2	1836	1637	0	0
XM_003338883.2	284	85.0011	0	0
XM_003338884.1	1181	982	0	0
XM_003338885.2	995	796	0	0
XM_003338889.2	641	442	0	0
XM_003338892.2	676	477	0	0
XM_003338893.1	393	194	0	0
XM_003338894.2	239	41.1625	0	0
XM_003338897.2	309	110	0	0
XM_003338898.2	510	311	0	0
XM_003338902.2	3996	3797	0	0
XM_003338903.2	319	120	0	0
XM_003338904.1	1353	1154	0	0
XM_003338905.2	789	590	0	0
XM_003338907.1	333	134	0	0
XM_003338910.2	1692	1493	0	0
XM_003338911.1	660	461	0	0
XM_003338913.2	701	502	0	0
XM_003338914.1	351	152	0	0
XM_003338916.2	650	451	0	0
XM_003338922.1	330	131	0	0
XM_003338923.2	2314	2115	0	0
XM_003338925.2	2028	1829	0	0
XM_003338927.2	1643	1444	0	0
XM_003338928.2	1562	1363	0	0
XM_003338933.2	1299	1100	0	0
XM_003338934.1	1080	881	0	0
XM_003338937.2	1511	1312	0	0
XM_003338939.2	603	404	0	0
XM_003338942.1	1599	1400	0	0
XM_003338943.1	1353	1154	0	0
XM_003338944.1	429	230	0	0
XM_003338946.2	1543	1344	0	0
XM_003338947.2	954	755	0	0
XM_003338948.2	381	182	0	0
XM_003338950.1	549	350	0	0
XM_003338951.1	405	206	0	0
XM_003338954.1	471	272	0	0
XM_003338955.2	825	626	2	59.2464
XM_003338956.1	498	299	0	0
XM_003338957.2	178	10.7156	0	0
XM_003338958.2	449	250	0	0
XM_003338959.2	1968	1769	0	0
XM_003338961.2	225	29.9375	0	0
XM_003338963.2	2351	2152	4.48614	38.6578
XM_003338964.1	699	500	0	0
XM_003338966.2	2868	2669	0	0
XM_003338969.1	426	227	0	0
XM_003338970.2	639	440	0	0
XM_003338973.1	651	452	0	0
XM_003338974.2	342	143	0	0
XM_003338975.2	750	551	0	0
XM_003338977.2	242	43.8484	0	0
XM_003338978.2	302	103	0	0
XM_003338979.2	1752	1553	0	0
XM_003339438.2	929	730	0	0
XM_003888421.1	201	17.0167	0	0
XM_003888422.1	1341	1142	0	0
XM_003888423.1	159	7.91627	0	0
XM_003888424.1	315	116	0	0
XM_003888425.1	555	356	0	0
XM_003888426.1	291	92.0002	0	0
XM_003888427.1	1212	1013	0	0
XM_003888428.1	2146	1947	0	0
XM_003888429.1	1549	1350	2	27.4728
XM_003888430.1	492	293	2	126.581
XM_003888431.1	267	68.0268	0	0
XM_003888432.1	873	674	0	0
XM_003888433.1	1488	1289	0	0
XM_003888434.1	153	7.28986	0	0
XM_003888435.1	363	164	0	0
XM_003888436.1	2109	1910	0	0
XM_003888437.1	1157	958	0	0
XM_003888438.1	4314	4115	0	0
XM_003888439.1	180	11.1077	0	0
XM_003888440.1	5378	5179	0.0126311	0.0452275
XM_003888441.1	159	7.91627	0	0
XM_003888442.1	1158	959	0	0
XM_003888443.1	1110	911	0	0
XM_003888444.1	2100	1901	0	0
XM_003888445.1	337	138	0	0
XM_003888446.1	1056	857	0	0
XM_003888447.1	519	320	0	0
XM_003888448.1	480	281	0	0
XM_003888449.1	540	341	0	0
XM_003888450.1	2134	1935	0	0
XM_003888451.1	1602	1403	0	0
XM_003888452.1	213	22.4695	0	0
XM_003888453.1	282	83.0016	0	0
XM_003888454.1	747	548	0	0
XM_003888455.1	642	443	0	0
XM_003888456.1	1848	1649	0	0
XM_003888457.1	183	11.741	0	0
XM_003888458.1	882	683	0	0
XM_003888459.1	1201	1002	1	18.5071
XM_003888460.1	773	574	2.51605	81.2857
XM_003888461.1	248	49.4247	0	0
XM_003888462.1	972	773	0	0
XM_003888463.1	573	374	0	0
XM_003888464.1	618	419	0	0
XM_003888465.1	1752	1553	0	0
XM_003888466.1	555	356	0	0
XM_003888467.1	786	587	0	0
XM_003888468.1	774	575	0	0
XM_003888469.1	159	7.91627	0	0
XM_003888470.1	885	686	0	0
XM_003888471.1	345	146	0	0
XM_003888472.1	1271	1072	0	0
XM_003888473.1	1356	1157	0	0
XM_003888474.1	636	437	0	0
XM_003888475.1	672	473	0	0
XM_003888476.1	747	548	0	0
XM_003888477.1	240	42.049	0	0
XM_003888478.1	537	338	0	0
XM_003888479.1	441	242	0	0
XM_003888480.1	3232	3033	0	0
XM_003888481.1	747	548	0	0
XM_003888482.1	624	425	0	0
XM_003888483.1	567	368	0	0
XM_003888484.1	1341	1142	0	0
XM_003888485.1	252	53.2554	0	0
XM_003888486.1	522	323	0	0
XM_003888487.1	792	593	0	0
XM_003888488.1	1701	1502	0	0
XM_003888489.1	648	449	0	0
XM_003888490.1	855	656	0	0
XM_003888491.1	957	758	0	0
XM_003888492.1	1410	1211	0	0
XM_003888493.1	696	497	0	0
XM_003888494.1	252	53.2554	0	0
XM_003888495.1	387	188	0	0
XM_003888496.1	199	16.2791	0	0
XM_003888497.1	1236	1037	0	0
XM_003888498.1	381	182	0	0
XM_003888499.1	570	371	0	0
XM_003888500.1	6425	6226	0	0
XM_003888501.1	1017	818	0	0
XM_003888502.1	2439	2240	10	82.7862
XM_003888503.1	399	200	0	0
XM_003888504.1	174	9.99669	0	0
XM_003888505.1	495	296	2	125.298
XM_003888506.1	450	251	0	0
XM_003888507.1	1221	1022	0	0
XM_003888508.1	1298	1099	0	0
XM_003888509.1	496	297	0	0
XM_003888510.1	516	317	0	0
XM_003888511.1	1626	1427	0	0
XM_003888512.1	210	20.9285	1	886.071
XM_003888513.1	459	260	0	0
XM_003888514.1	933	734	0	0
XM_003888515.1	240	42.049	0	0
XM_003888516.1	956	757	0	0
XM_003888517.1	1107	908	3.40571	69.555
XM_003888518.1	426	227	0	0
XM_003888519.1	460	261	0	0
XM_003888520.1	435	236	0	0
XM_003888521.1	483	284	0	0
XM_003888522.1	393	194	0	0
XM_003888523.1	1125	926	0	0
XM_003888524.1	528	329	0	0
XM_003888525.1	456	257	0	0
XM_003888526.1	1053	854	0	0
XM_003888527.1	948	749	0.50698	12.5521
XM_003888528.1	447	248	0	0
XM_003888529.1	225	29.9375	0	0
XM_003888530.1	216	24.1385	0	0
XM_003888531.1	609	410	1	45.2295
XM_003888532.1	312	113	0	0
XM_003888533.1	194	14.6185	0	0
XM_003888534.1	312	113	0	0
XM_003888535.1	428	229	0	0
XM_003888536.1	1652	1453	0	0
XM_003888537.1	389	190	0	0
XM_003888538.1	297	98.0001	0	0
XM_003888539.1	210	20.9285	0	0
XM_003888540.1	2594	2395	3	23.2285
XM_003888541.1	1187	988	3	56.308
XM_003888542.1	3289	3090	1	6.00133
XM_003888543.1	1149	950	0	0
XM_003888544.1	437	238	0	0
XM_003888545.1	525	326	0	0
XM_003888546.1	663	464	0	0
XM_003888547.1	3954	3755	1	4.93851
XM_003888548.1	4111	3912	1	4.74031
XM_003888549.1	1500	1301	0	0
XM_003888550.1	387	188	0	0
XM_003888551.1	354	155	0	0
XM_003888552.1	750	551	0	0
XM_003888553.1	186	12.4336	0	0
XM_003888554.1	351	152	0	0
XM_003888555.1	1077	878	0	0
XM_003888556.1	1671	1472	0	0
XM_003888557.1	165	8.64817	0	0
XM_003888558.1	1038	839	0	0
XM_003888559.1	1444	1245	0	0
XM_003888560.1	323	124	0	0
XM_003888561.1	333	134	0	0
XM_003888562.1	741	542	0	0
XM_003888563.1	1155	956	0	0
XM_003888564.1	1032	833	0	0
XM_003888565.1	650	451	0	0
XM_003888566.1	1606	1407	0	0
XM_003888567.1	1566	1367	0	0
XM_003888568.1	1323	1124	0	0
XM_003888569.1	234	36.8813	0	0
XM_003888570.1	360	161	0	0
XM_003888571.1	1095	896	0	0
XM_003888572.1	153	7.28986	0	0
XM_003888573.1	2530	2331	0	0
XM_003888574.1	459	260	0	0
XM_003888575.1	1194	995	0	0
XM_003888576.1	627	428	0	0
XM_003888577.1	534	335	0	0
XM_003888578.1	525	326	0	0
XM_003888579.1	248	49.4247	0	0
XM_003888580.1	408	209	0	0
XM_003888581.1	600	401	0	0
XM_003888582.1	336	137	0	0
XM_003888583.1	1968	1769	0	0
XM_003888584.1	627	428	0	0
XM_003888585.1	543	344	0	0
XM_003888586.1	1704	1505	0	0
XM_003888587.1	836	637	0	0
XM_003888588.1	1599	1400	0	0
XM_003888589.1	1590	1391	0	0
XM_003888590.1	839	640	0	0
XM_003888591.1	2353	2154	5	43.0458
XM_003888592.1	2982	2783	0	0
XM_003888593.1	852	653	0	0
XM_003888594.1	423	224	0	0
XM_003888595.1	927	728	0	0
XM_003888596.1	2064	1865	1	9.94322
XM_003888597.1	3016	2817	0	0
XM_003888598.1	237	39.4185	0	0
XM_003888599.1	808	609	0	0
XM_003888600.1	981	782	0	0
XM_003888601.1	240	42.049	0	0
XM_003888602.1	915	716	0	0
XM_003888603.1	843	644	0	0
XM_003888604.1	573	374	0	0
XM_003888605.1	2085	1886	0	0
XM_003888606.1	565	366	0	0
XM_003888607.1	1137	938	2	39.5397
XM_003888608.1	921	722	0	0
XM_003888609.1	1080	881	0	0
XM_003888610.1	1764	1565	0	0
XM_003888611.1	1257	1058	0	0
XM_003888612.1	4425	4226	2	8.7762
XM_003888613.1	375	176	0	0
XM_003888614.1	1412	1213	0	0
XM_003888615.1	2467	2268	4	32.7057
XM_003888616.1	3291	3092	0	0
XM_003888617.1	528	329	0	0
XM_003888618.1	1947	1748	0	0
XM_003888619.1	490	291	0	0
XM_003888620.1	150	7.01018	0	0
XM_003888621.1	207	19.5103	0	0
XM_003888622.1	672	473	0	0
XM_003888623.1	1056	857	0	0
XM_003888624.1	4206	4007	0	0
XM_003888625.1	234	36.8813	0	0
XM_003888626.1	324	125	0	0
XM_003888627.1	892	693	0	0
XM_003888628.1	195	14.9308	0	0
XM_003888629.1	222	27.8721	0	0
XM_003888630.1	2222	2023	0	0
XM_003888631.1	2696	2497	2	14.8531
XM_003888632.1	2465	2266	2	16.3673
XM_003888633.1	1647	1448	0	0
XM_003888634.1	1752	1553	0	0
XM_003888635.1	1811	1612	35.1876	404.791
XM_003888636.1	334	135	0	0
XM_003888637.1	2120	1921	3.86446	37.3051
XM_003888638.1	312	113	0	0
XM_003888639.1	305	106	0	0
XM_003888640.1	592	393	4	188.744
XM_003888641.1	180	11.1077	0	0
XM_003888642.1	318	119	0	0
XM_003888643.1	195	14.9308	0	0
XM_003888644.1	594	395	0	0
XM_003888645.1	718	519	2.44811	87.4722
XM_003888646.1	480	281	0	0
XM_003888647.1	450	251	0	0
XM_003888648.1	756	557	0	0
XM_003888649.1	873	674	0	0
XM_003888650.1	1095	896	0	0
XM_003888651.1	2640	2441	0	0
XM_003888652.1	1329	1130	0	0
XM_003888653.1	1095	896	0	0
XM_003888654.1	543	344	0	0
XM_003888655.1	1536	1337	0	0
XM_003888656.1	747	548	0	0
XM_003888657.1	2932	2733	0	0
XM_003888658.1	3534	3335	1.51173	8.4059
XM_003888659.1	399	200	0	0
XM_003888660.1	189	13.1915	0	0
XM_003888661.1	3474	3275	0	0
XM_003888662.1	363	164	0	0
XM_003888663.1	276	77.0053	0	0
XM_003888664.1	236	38.5618	0	0
XM_003888665.1	684	485	0	0
XM_003888666.1	2968	2769	7	46.8793
XM_003888667.1	168	9.06081	0	0
XM_003888668.1	567	368	0	0
XM_003888669.1	4736	4537	9	36.7858
XM_003888670.1	1330	1131	0	0
XM_003888671.1	2430	2231	1	8.31202
XM_003888672.1	1522	1323	10.6867	149.793
XM_003888673.1	2832	2633	1	7.04296
XM_003888674.1	264	65.044	0	0
XM_003888675.1	1522	1323	1	14.0167
XM_003888676.1	156	7.59116	0	0
XM_003888677.1	601	402	1	46.1296
XM_003888678.1	1678	1479	3	37.6148
XM_003888679.1	156	7.59116	0	0
XM_003888680.1	996	797	0	0
XM_003888681.1	2100	1901	0	0
XM_003888682.1	324	125	2	296.706
XM_003888683.1	489	290	0	0
XM_003888684.1	642	443	0	0
XM_003888685.1	165	8.64817	0	0
XM_003888686.1	3916	3717	8	39.912
XM_003888687.1	1278	1079	0	0
XM_003888688.1	204	18.2087	0	0
XM_003888689.1	284	85.0011	0	0
XM_003888690.1	1937	1738	2	21.3396
XM_003888691.1	3511	3312	0	0
XM_003888692.1	2785	2586	7	50.1967
XM_003888693.1	565	366	0	0
XM_003888694.1	532	333	0	0
XM_003888695.1	159	7.91627	0	0
XM_003888696.1	255	56.1701	0	0
XM_003888697.1	795	596	0	0
XM_003888698.1	386	187	0	0
XM_003888699.1	177	10.528	0	0
XM_003888700.1	329	130	0	0
XM_003888701.1	645	446	0	0
XM_003888702.1	4003	3804	3	14.6247
XM_003888703.1	180	11.1077	0	0
XM_003888704.1	228	32.1317	0	0
XM_003888705.1	1209	1010	8.27935e-07	1.52013e-05
XM_003888706.1	1140	941	0	0
XM_003888707.1	2610	2411	0	0
XM_003888708.1	1113	914	0	0
XM_003888709.1	2325	2126	6.19285	54.0174
XM_003888710.1	330	131	0	0
XM_003888711.1	1791	1592	3	34.9449
XM_003888712.1	159	7.91627	0	0
XM_003888713.1	588	389	1	47.6712
XM_003888714.1	1353	1154	0	0
XM_003888715.1	693	494	0	0
XM_003888716.1	555	356	0	0
XM_003888717.1	3483	3284	0	0
XM_003888718.1	554	355	0	0
XM_003888719.1	305	106	0	0
XM_003888720.1	477	278	0	0
XM_003888721.1	447	248	0	0
XM_003888722.1	933	734	0	0
XM_003888723.1	438	239	0	0
XM_003888724.1	309	110	0	0
XM_003888725.1	453	254	0	0
XM_003888726.1	570	371	0	0
XM_003888727.1	1335	1136	0	0
XM_003888728.1	510	311	0	0
XM_003888729.1	291	92.0002	0	0
XM_003888730.1	2413	2214	0	0
XM_003888731.1	1326	1127	2	32.9088
XM_003888732.1	777	578	8	256.666
XM_003888733.1	261	62.0706	0	0
XM_003888734.1	174	9.99669	0	0
XM_003888735.1	429	230	0	0
XM_003888736.1	921	722	0	0
XM_003888737.1	453	254	2	146.017
XM_003888738.1	985	786	0	0
XM_003888739.1	255	56.1701	0	0
XM_003888740.1	225	29.9375	0	0
XM_003888741.1	1880	1681	0	0
XM_003888742.1	544	345	0	0
XM_003888743.1	1453	1254	0	0
XM_003888744.1	443	244	0	0
XM_003888745.1	675	476	1	38.9582
XM_003888746.1	1011	812	0	0
XM_003888747.1	1214	1015	8	146.16
XM_003888748.1	303	104	2	356.617
XM_003888749.1	378	179	0	0
XM_003888750.1	474	275	0	0
XM_003888751.1	1341	1142	0	0
XM_003888752.1	207	19.5103	0	0
XM_003888753.1	2985	2786	4	26.6247
XM_003888754.1	1539	1340	2	27.6778
XM_003888755.1	525	326	0	0
XM_003888756.1	2778	2579	0	0
XM_003888757.1	412	213	0	0
XM_003888758.1	192	14.0216	0	0
XM_003888759.1	2340	2141	0	0
XM_003888760.1	939	740	1	25.0596
XM_003888761.1	1375	1176	1	15.7688
XM_003888762.1	1287	1088	0	0
XM_003888763.1	186	12.4336	0	0
XM_003888764.1	630	431	0	0
XM_003888765.1	798	599	1	30.9584
XM_003888766.1	273	74.0093	0	0
XM_003888767.1	843	644	0	0
XM_003888768.1	330	131	0	0
XM_003888769.1	1578	1379	0	0
XM_003888770.1	1862	1663	8	89.208
XM_003888771.1	1761	1562	0	0
XM_003888772.1	1761	1562	0	0
XM_003888773.1	2782	2583	1	7.17929
XM_003888774.1	1884	1685	0	0
XM_003888775.1	423	224	0	0
XM_003888776.1	318	119	0	0
XM_003888777.1	1569	1370	2	27.0717
XM_003888778.1	333	134	1	138.389
XM_003888779.1	357	158	0	0
XM_003888780.1	846	647	0	0
XM_003888781.1	228	32.1317	0	0
XM_003888782.1	1229	1030	0	0
XM_003888783.1	528	329	0	0
XM_003888784.1	168	9.06081	0	0
XM_003888785.1	3138	2939	0	0
XM_003888786.1	2460	2261	0	0
XM_003888787.1	3156	2957	0	0
XM_003888788.1	3386	3187	3	17.456
XM_003888789.1	294	95.0001	0	0
XM_003888790.1	240	42.049	0	0
XM_003888791.1	273	74.0093	0	0
XM_003888792.1	309	110	0	0
XM_003888793.1	195	14.9308	0	0
XM_003888794.1	201	17.0167	0	0
XM_003888795.1	207	19.5103	0	0
XM_003888796.1	387	188	0	0
XM_003888797.1	1968	1769	0	0
XM_003888798.1	462	263	0	0
XM_003888799.1	2718	2519	0	0
XM_003888800.1	2292	2093	0	0
XM_003888801.1	324	125	0	0
XM_003888802.1	921	722	0	0
XM_003888803.1	339	140	0	0
XM_003888804.1	213	22.4695	0	0
XM_003888805.1	2935	2736	1	6.77782
XM_003888806.1	171	9.50903	0	0
XM_003888807.1	312	113	0	0
XM_003888808.1	2651	2452	3	22.6886
XM_003888809.1	506	307	0	0
XM_003888810.1	1526	1327	0	0
XM_003888811.1	201	17.0167	0	0
XM_003888812.1	363	164	0	0
XM_003888813.1	366	167	0	0
XM_003888814.1	426	227	0	0
XM_003888815.1	677	478	0	0
XM_003888816.1	1047	848	0	0
XM_003888817.1	489	290	0	0
XM_003888818.1	462	263	0	0
XM_003888819.1	848	649	0	0
XM_003888820.1	1872	1673	0	0
XM_003888821.1	1608	1409	0	0
XM_003888822.1	2268	2069	3	26.8885
XM_003888823.1	306	107	0	0
XM_003888824.1	921	722	0	0
XM_003888825.1	262	63.0604	0	0
XM_003888826.1	243	44.7603	0	0
XM_003888827.1	390	191	0	0
XM_003888828.1	978	779	0	0
XM_003888829.1	3141	2942	0	0
XM_003888830.1	243	44.7603	0	0
XM_003888831.1	234	36.8813	0	0
XM_003888832.1	1812	1613	1	11.4967
XM_003888833.1	327	128	0	0
XM_003888834.1	258	59.1108	0	0
XM_003888835.1	2392	2193	0	0
XM_003888836.1	171	9.50903	0	0
XM_003888837.1	2707	2508	1	7.39398
XM_003888838.1	4304	4105	2	9.03489
XM_003888839.1	362	163	0	0
XM_003888840.1	2146	1947	2	19.0489
XM_003888841.1	1144	945	0	0
XM_003888842.1	1713	1514	0	0
XM_003888843.1	999	800	0	0
XM_003888844.1	2106	1907	0	0
XM_003888845.1	743	544	0	0
XM_003888846.1	405	206	2	180.04
XM_003888847.1	3119	2920	0	0
XM_003888848.1	1257	1058	0	0
XM_003888849.1	2150	1951	0	0
XM_003888850.1	1299	1100	3	50.5748
XM_003888851.1	1279	1080	0	0
XM_003888852.1	162	8.26769	0	0
XM_003888853.1	201	17.0167	0	0
XM_003888854.1	1125	926	0	0
XM_003888855.1	489	290	0	0
XM_003888856.1	1418	1219	7	106.488
XM_003888857.1	2104	1905	9	87.61
XM_003888858.1	646	447	0	0
XM_003888859.1	738	539	0	0
XM_003888860.1	744	545	0	0
XM_003888861.1	216	24.1385	0	0
XM_003888862.1	645	446	0	0
XM_003888863.1	2497	2298	1	8.06967
XM_003888864.1	1461	1262	0	0
XM_003888865.1	840	641	0	0
XM_003888866.1	2241	2042	5	45.4067
XM_003888867.1	2742	2543	0	0
XM_003888868.1	1639	1440	0	0
XM_003888869.1	387	188	0	0
XM_003888870.1	1272	1073	0	0
XM_003888871.1	180	11.1077	0	0
XM_003888872.1	270	71.016	0	0
XM_003888873.1	1488	1289	1	14.3864
XM_003888874.1	342	143	0	0
XM_003888875.1	1930	1731	3.58503	38.4062
XM_003888876.1	1623	1424	0	0
XM_003888877.1	984	785	0	0
XM_003888878.1	585	386	0	0
XM_003888879.1	216	24.1385	0	0
XM_003888880.1	752	553	0	0
XM_003888881.1	153	7.28986	0	0
XM_003888882.1	1017	818	0	0
XM_003888883.1	315	116	0	0
XM_003888884.1	645	446	0	0
XM_003888885.1	930	731	0	0
XM_003888886.1	1602	1403	0	0
XM_003888887.1	432	233	0	0
XM_003888888.1	252	53.2554	0	0
XM_003888889.1	285	86.0009	0	0
XM_003888890.1	993	794	0	0
XM_003888891.1	660	461	0	0
XM_003888892.1	1716	1517	0	0
XM_003888893.1	906	707	0	0
XM_003888894.1	240	42.049	0	0
XM_003888895.1	228	32.1317	0	0
XM_003888896.1	342	143	0	0
XM_003888897.1	966	767	0	0
XM_003888898.1	399	200	0	0
XM_003888899.1	225	29.9375	0	0
XM_003888900.1	939	740	0	0
XM_003888901.1	1794	1595	0	0
XM_003888902.1	1260	1061	0	0
XM_003888903.1	180	11.1077	0	0
XM_003888904.1	1174	975	0	0
XM_003888905.1	158	7.80511	0	0
XM_003888906.1	1887	1688	3	32.9575
XM_003888907.1	717	518	0	0
XM_003888908.1	597	398	0	0
XM_003888909.1	4055	3856	0	0
XM_003888910.1	747	548	0	0
XM_003888911.1	717	518	0	0
XM_003888912.1	1161	962	0	0
XM_003888913.1	285	86.0009	0	0
XM_003888914.1	1629	1430	0	0
XM_003888915.1	255	56.1701	0	0
XM_003888916.1	2367	2168	11	94.0891
XM_003888917.1	189	13.1915	0	0
XM_003888918.1	1854	1655	0	0
XM_003888919.1	1528	1329	0	0
XM_003888920.1	2628	2429	0	0
XM_003888921.1	153	7.28986	0	0
XM_003888922.1	4236	4037	1	4.59354
XM_003888923.1	1469	1270	0	0
XM_003888924.1	2463	2264	0	0
XM_003888925.1	1090	891	0	0
XM_003888926.1	153	7.28986	0	0
XM_003888927.1	437	238	1	77.9164
XM_003888928.1	3963	3764	0	0
XM_003888929.1	2343	2144	0	0
XM_003888930.1	417	218	0	0
XM_003888931.1	984	785	1	23.6231
XM_003888932.1	1649	1450	0	0
XM_003888933.1	168	9.06081	0	0
XM_003888934.1	1112	913	4	81.2447
XM_003888935.1	323	124	0	0
XM_003888936.1	981	782	0	0
XM_003888937.1	393	194	0	0
XM_003888938.1	282	83.0016	0	0
XM_003888939.1	150	7.01018	0	0
XM_003888940.1	600	401	0	0
XM_003888941.1	330	131	0	0
XM_003888942.1	522	323	0	0
XM_003888943.1	1938	1739	8	85.3093
XM_003888944.1	254	55.1953	0	0
XM_003888945.1	3068	2869	1	6.46361
XM_003888946.1	376	177	0	0
XM_003888947.1	979	780	3	71.3235
XM_003888948.1	1772	1573	6	70.7341
XM_003888949.1	876	677	1	27.3916
XM_003888950.1	975	776	0	0
XM_003888951.1	2616	2417	1	7.67237
XM_003888952.1	1299	1100	0	0
XM_003888953.1	1458	1259	4	58.917
XM_003888954.1	804	605	1	30.6514
XM_003888955.1	216	24.1385	0	0
XM_003888956.1	681	482	0	0
XM_003888957.1	180	11.1077	0	0
XM_003888958.1	510	311	0	0
XM_003888959.1	264	65.044	1	285.101
XM_003888960.1	339	140	0	0
XM_003888961.1	321	122	0	0
XM_003888962.1	765	566	0	0
XM_003888963.1	510	311	0	0
XM_003888964.1	2427	2228	0	0
XM_003888965.1	1575	1376	0	0
XM_003888966.1	6858	6659	1	2.78482
XM_003888967.1	927	728	0	0
XM_003888968.1	1230	1031	0	0
XM_003888969.1	2580	2381	0	0
XM_003888970.1	642	443	0	0
XM_003888971.1	5448	5249	0	0
XM_003888972.1	726	527	0	0
XM_003888973.1	1324	1125	0	0
XM_003888974.1	730	531	1	34.923
XM_003888975.1	458	259	0	0
XM_003888976.1	756	557	2	66.5857
XM_003888977.1	918	719	0	0
XM_003888978.1	688	489	2	75.845
XM_003888979.1	661	462	0	0
XM_003888980.1	663	464	0	0
XM_003888981.1	688	489	1.77823	67.435
XM_003888982.1	1438	1239	1	14.967
XM_003888983.1	531	332	0	0
XM_003888984.1	957	758	0	0
XM_003888985.1	909	710	0	0
XM_003888986.1	978	779	0	0
XM_003888987.1	291	92.0002	0	0
XM_003888988.1	6260	6061	0	0
XM_003888989.1	1151	952	0	0
XM_003888990.1	303	104	0	0
XM_003888991.1	697	498	0	0
XM_003888992.1	3183	2984	0	0
XM_003888993.1	720	521	0	0
XM_003888994.1	3157	2958	58	363.61
XM_003888995.1	1194	995	0	0
XM_003888996.1	969	770	1	24.0833
XM_003888997.1	2707	2508	2	14.788
XM_003888998.1	396	197	0	0
XM_003888999.1	2086	1887	0	0
XM_003889000.1	507	308	0	0
XM_003889001.1	267	68.0268	0	0
XM_003889002.1	363	164	0	0
XM_003889003.1	2766	2567	1.01353e-07	7.32178e-07
XM_003889004.1	2574	2375	1	7.80805
XM_003889005.1	696	497	0	0
XM_003889006.1	249	50.3754	0	0
XM_003889007.1	1545	1346	0	0
XM_003889008.1	2390	2191	0	0
XM_003889009.1	1122	923	0	0
XM_003889010.1	915	716	0	0
XM_003889011.1	732	533	0	0
XM_003889012.1	861	662	0	0
XM_003889013.1	495	296	0	0
XM_003889014.1	1605	1406	0	0
XM_003889015.1	1599	1400	0	0
XM_003889016.1	954	755	0	0
XM_003889017.1	285	86.0009	0	0
XM_003889018.1	168	9.06081	0	0
XM_003889019.1	1665	1466	2	25.2989
XM_003889020.1	519	320	0	0
XM_003889021.1	255	56.1701	0	0
XM_003889022.1	4242	4043	1	4.58672
XM_003889023.1	270	71.016	0	0
XM_003889024.1	2290	2091	0	0
XM_003889025.1	213	22.4695	1	825.301
XM_003889026.1	744	545	0	0
XM_003889027.1	495	296	0	0
XM_003889028.1	201	17.0167	0	0
XM_003889029.1	315	116	0	0
XM_003889030.1	1715	1516	3	36.6968
XM_003889031.1	399	200	0	0
XM_003889032.1	1445	1246	0	0
XM_003889033.1	708	509	0	0
XM_003889034.1	393	194	0	0
XM_003889035.1	441	242	0	0
XM_003889036.1	306	107	0	0
XM_003889037.1	756	557	0	0
XM_003889038.1	2076	1877	0	0
XM_003889039.1	249	50.3754	0	0
XM_003889040.1	1773	1574	0	0
XM_003889041.1	216	24.1385	0	0
XM_003889042.1	1047	848	0	0
XM_003889043.1	1197	998	0	0
XM_003889044.1	300	101	0	0
XM_003889045.1	660	461	0	0
XM_003889046.1	1518	1319	0	0
XM_003889047.1	306	107	0	0
XM_003889048.1	1128	929	0	0
XM_003889049.1	1277	1078	0	0
XM_003889050.1	421	222	0	0
XM_003889051.1	1023	824	1	22.505
XM_003889052.1	363	164	0	0
XM_003889053.1	938	739	0	0
XM_003889054.1	952	753	0	0
XM_003889055.1	1980	1781	0	0
XM_003889056.1	1163	964	0	0
XM_003889057.1	2096	1897	0	0
XM_003889058.1	285	86.0009	0	0
XM_003889059.1	243	44.7603	0	0
XM_003889060.1	811	612	0	0
XM_003889061.1	1791	1592	1	11.6483
XM_003889062.1	1415	1216	0.0704108	1.07377
XM_003889063.1	765	566	5.06009	165.786
XM_003889064.1	571	372	1	49.8498
XM_003889065.1	219	25.9389	0	0
XM_003889066.1	330	131	0	0
XM_003889067.1	614	415	1	44.6846
XM_003889068.1	798	599	0	0
XM_003889069.1	288	89.0004	0	0
XM_003889070.1	177	10.528	1	1761.4
XM_003889071.1	234	36.8813	0	0
XM_003889072.1	1724	1525	2	24.3201
XM_003889073.1	4580	4381	0	0
XM_003889074.1	168	9.06081	0	0
XM_003889075.1	288	89.0004	0	0
XM_003889076.1	1551	1352	0	0
XM_003889077.1	381	182	0	0
XM_003889078.1	939	740	1	25.0596
XM_003889079.1	790	591	0	0
XM_003889080.1	192	14.0216	0	0
XM_003889081.1	1633	1434	0	0
XM_003889082.1	1714	1515	2	24.4807
XM_003889083.1	895	696	0	0
XM_003889084.1	243	44.7603	0	0
XM_003889085.1	522	323	0	0
XM_003889086.1	490	291	0	0
XM_003889087.1	204	18.2087	0	0
XM_003889088.1	1242	1043	0	0
XM_003889089.1	1224	1025	0	0
XM_003889090.1	250	51.331	0	0
XM_003889091.1	627	428	0	0
XM_003889092.1	1593	1394	0	0
XM_003889093.1	240	42.049	0	0
XM_003889094.1	1933	1734	2	21.3888
XM_003889095.1	228	32.1317	0	0
XM_003889096.1	939	740	0	0
XM_003889097.1	2180	1981	0	0
