target_id	length	eff_length	est_counts	tpm
XM_003888885.1	930	731	0	0
XM_003888886.1	1602	1403	0	0
XM_003888887.1	432	233	0	0
XM_003888888.1	252	53.2554	0	0
XM_003888889.1	285	86.0009	0	0
XM_003888890.1	993	794	0	0
XM_003888891.1	660	461	0	0
XM_003888892.1	1716	1517	0	0
XM_003888893.1	906	707	0	0
XM_003888894.1	240	42.049	0	0
XM_003888895.1	228	32.1317	0	0
XM_003888896.1	342	143	0	0
XM_003888897.1	966	767	0	0
XM_003888898.1	399	200	0	0
XM_003888899.1	225	29.9375	0	0
XM_003888900.1	939	740	0	0
XM_003888901.1	1794	1595	0	0
XM_003888902.1	1260	1061	0	0
XM_003888903.1	180	11.1077	0	0
XM_003888904.1	1174	975	1	14.7068
XM_003888905.1	158	7.80511	0	0
XM_003888906.1	1887	1688	0.999931	8.49413
XM_003888907.1	717	518	0	0
XM_003888908.1	597	398	0	0
XM_003888909.1	4055	3856	0	0
XM_003888910.1	747	548	0	0
XM_003888911.1	717	518	0	0
XM_003888912.1	1161	962	0	0
XM_003888913.1	285	86.0009	0	0
XM_003888914.1	1629	1430	0	0
XM_003888915.1	255	56.1701	0	0
XM_003888916.1	2367	2168	3	19.8419
XM_003888917.1	189	13.1915	0	0
XM_003888918.1	1854	1655	0	0
XM_003888919.1	1528	1329	1	10.7894
XM_003888920.1	2628	2429	0	0
XM_003888921.1	153	7.28986	0	0
XM_003888922.1	4236	4037	2	7.10383
XM_003888923.1	1469	1270	1	11.2906
XM_003888924.1	2463	2264	0	0
XM_003888925.1	1090	891	0	0
XM_003888926.1	153	7.28986	0	0
XM_003888927.1	437	238	0	0
XM_003888928.1	3963	3764	0	0
XM_003888929.1	2343	2144	0	0
XM_003888930.1	417	218	0	0
XM_003888931.1	984	785	0	0
XM_003888932.1	1649	1450	0	0
XM_003888933.1	168	9.06081	0	0
XM_003888934.1	1112	913	5	78.5273
XM_003888935.1	323	124	1	115.638
XM_003888936.1	981	782	0	0
XM_003888937.1	393	194	0	0
XM_003888938.1	282	83.0016	0	0
XM_003888939.1	150	7.01018	0	0
XM_003888940.1	600	401	0	0
XM_003888941.1	330	131	0	0
XM_003888942.1	522	323	0	0
XM_003888943.1	1938	1739	4	32.9824
XM_003888944.1	254	55.1953	0	0
XM_003888945.1	3068	2869	9	44.9814
XM_003888946.1	376	177	0	0
XM_003888947.1	979	780	0	0
XM_003888948.1	1772	1573	0	0
XM_003888949.1	876	677	0	0
XM_003888950.1	975	776	0	0
XM_003888951.1	2616	2417	0	0
XM_003888952.1	1299	1100	0	0
XM_003888953.1	1458	1259	6	68.3356
XM_003888954.1	804	605	0	0
XM_003888955.1	216	24.1385	0	0
XM_003888956.1	681	482	0	0
XM_003888957.1	180	11.1077	0	0
XM_003888958.1	510	311	1	46.1064
XM_003888959.1	264	65.044	2	440.904
XM_003888960.1	339	140	0	0
XM_003888961.1	321	122	0	0
XM_003888962.1	765	566	0	0
XM_003888963.1	510	311	0	0
XM_003888964.1	2427	2228	0	0
XM_003888965.1	1575	1376	0	0
XM_003888966.1	6858	6659	2	4.30668
XM_003888967.1	927	728	0	0
XM_003888968.1	1230	1031	0	0
XM_003888969.1	2580	2381	0	0
XM_003888970.1	642	443	0	0
XM_003888971.1	5448	5249	0	0
XM_003888972.1	726	527	0	0
XM_003888973.1	1324	1125	0	0
XM_003888974.1	730	531	1	27.0039
XM_003888975.1	458	259	0	0
XM_003888976.1	756	557	1	25.7434
XM_003888977.1	918	719	0	0
XM_003888978.1	688	489	2	58.6466
XM_003888979.1	661	462	0	0
XM_003888980.1	663	464	0	0
XM_003888981.1	688	489	0	0
XM_003888982.1	1438	1239	2	23.1462
XM_003888983.1	531	332	0	0
XM_003888984.1	957	758	0	0
XM_003888985.1	909	710	0	0
XM_003888986.1	978	779	0	0
XM_003888987.1	291	92.0002	0	0
XM_003888988.1	6260	6061	0.000773192	0.00182922
XM_003888989.1	1151	952	0	0
XM_003888990.1	303	104	1	137.876
XM_003888991.1	697	498	3	86.38
XM_003888992.1	3183	2984	0	0
XM_003888993.1	720	521	0	0
XM_003888994.1	3157	2958	15.9997	77.5596
XM_003888995.1	1194	995	0	0
XM_003888996.1	969	770	0	0
XM_003888997.1	2707	2508	0	0
XM_003888998.1	396	197	0	0
XM_003888999.1	2086	1887	0	0
XM_003889000.1	507	308	0	0
XM_003889001.1	267	68.0268	0	0
XM_003889002.1	363	164	0	0
XM_003889003.1	2766	2567	0	0
XM_003889004.1	2574	2375	0	0
XM_003889005.1	696	497	1	28.8513
XM_003889006.1	249	50.3754	0	0
XM_003889007.1	1545	1346	2	21.3062
XM_003889008.1	2390	2191	1.17594	7.69598
XM_003889009.1	1122	923	0	0
XM_003889010.1	915	716	0	0
XM_003889011.1	732	533	1	26.9026
XM_003889012.1	861	662	0	0
XM_003889013.1	495	296	0	0
XM_003889014.1	1605	1406	0	0
XM_003889015.1	1599	1400	0	0
XM_003889016.1	954	755	0	0
XM_003889017.1	285	86.0009	0	0
XM_003889018.1	168	9.06081	0	0
XM_003889019.1	1665	1466	1	9.7811
XM_003889020.1	519	320	0	0
XM_003889021.1	255	56.1701	0	0
XM_003889022.1	4242	4043	1	3.54665
XM_003889023.1	270	71.016	0	0
XM_003889024.1	2290	2091	1	6.85753
XM_003889025.1	213	22.4695	0	0
XM_003889026.1	744	545	0	0
XM_003889027.1	495	296	0	0
XM_003889028.1	201	17.0167	0	0
XM_003889029.1	315	116	0	0
XM_003889030.1	1715	1516	4	37.834
XM_003889031.1	399	200	0	0
XM_003889032.1	1445	1246	0	0
XM_003889033.1	708	509	0	0
XM_003889034.1	393	194	0	0
XM_003889035.1	441	242	0	0
XM_003889036.1	306	107	0	0
XM_003889037.1	756	557	0	0
XM_003889038.1	2076	1877	0	0
XM_003889039.1	249	50.3754	0	0
XM_003889040.1	1773	1574	0	0
XM_003889041.1	216	24.1385	0	0
XM_003889042.1	1047	848	0	0
XM_003889043.1	1197	998	0	0
XM_003889044.1	300	101	0	0
XM_003889045.1	660	461	0	0
XM_003889046.1	1518	1319	0	0
XM_003889047.1	306	107	0	0
XM_003889048.1	1128	929	0	0
XM_003889049.1	1277	1078	0	0
XM_003889050.1	421	222	0	0
XM_003889051.1	1023	824	32	556.858
XM_003889052.1	363	164	0	0
XM_003889053.1	938	739	0	0
XM_003889054.1	952	753	0	0
XM_003889055.1	1980	1781	0	0
XM_003889056.1	1163	964	0	0
XM_003889057.1	2096	1897	0	0
XM_003889058.1	285	86.0009	0	0
XM_003889059.1	243	44.7603	0	0
XM_003889060.1	811	612	2	46.8598
XM_003889061.1	1791	1592	0	0
XM_003889062.1	1415	1216	0	0
XM_003889063.1	765	566	4	101.336
XM_003889064.1	571	372	0	0
XM_003889065.1	219	25.9389	0	0
XM_003889066.1	330	131	0	0
XM_003889067.1	614	415	6	207.312
XM_003889068.1	798	599	0	0
XM_003889069.1	288	89.0004	0	0
XM_003889070.1	177	10.528	1	1361.99
XM_003889071.1	234	36.8813	0	0
XM_003889072.1	1724	1525	0	0
XM_003889073.1	4580	4381	3	9.81905
XM_003889074.1	168	9.06081	0	0
XM_003889075.1	288	89.0004	0	0
XM_003889076.1	1551	1352	0	0
XM_003889077.1	381	182	0	0
XM_003889078.1	939	740	0	0
XM_003889079.1	790	591	0	0
XM_003889080.1	192	14.0216	0	0
XM_003889081.1	1633	1434	0	0
XM_003889082.1	1714	1515	0	0
XM_003889083.1	895	696	0	0
XM_003889084.1	243	44.7603	0	0
XM_003889085.1	522	323	0	0
XM_003889086.1	490	291	0	0
XM_003889087.1	204	18.2087	0	0
XM_003889088.1	1242	1043	0	0
XM_003889089.1	1224	1025	0	0
XM_003889090.1	250	51.331	0	0
XM_003889091.1	627	428	0	0
XM_003889092.1	1593	1394	0	0
XM_003889093.1	240	42.049	0	0
XM_003889094.1	1933	1734	2	16.5387
XM_003889095.1	228	32.1317	0	0
XM_003889096.1	939	740	1	19.3771
XM_003889097.1	2180	1981	0	0
XM_003889098.1	528	329	0	0
XM_003889099.1	1125	926	0	0
XM_003889100.1	2663	2464	0	0
XM_003889101.1	186	12.4336	0	0
XM_003889102.1	1453	1254	2	22.8694
XM_003889103.1	207	19.5103	0	0
XM_003889104.1	940	741	0	0
XM_003889105.1	2680	2481	4	23.1182
XM_003889106.1	216	24.1385	0	0
XM_003889107.1	943	744	0	0
XM_003889108.1	3059	2860	3	15.041
XM_003889109.1	352	153	0	0
XM_003889110.1	450	251	0	0
XM_003889111.1	1335	1136	3	37.8673
XM_003889112.1	1743	1544	0	0
XM_003889113.1	2036	1837	0	0
XM_003889114.1	549	350	0	0
XM_003889115.1	348	149	0	0
XM_003889116.1	1113	914	0	0
XM_003889117.1	900	701	0	0
XM_003889118.1	582	383	5	187.194
XM_003889119.1	899	700	0	0
XM_003889120.1	804	605	0	0
XM_003889121.1	2235	2036	0	0
XM_003889122.1	945	746	0	0
XM_003889123.1	249	50.3754	0	0
XM_003889124.1	5053	4854	10.8201	31.9634
XM_003889125.1	255	56.1701	0	0
XM_003889126.1	6335	6136	6	14.0213
XM_003889127.1	675	476	0	0
XM_003889128.1	201	17.0167	0	0
XM_003889129.1	204	18.2087	0	0
XM_003889130.1	675	476	0	0
XM_003889131.1	186	12.4336	0	0
XM_003889132.1	267	68.0268	0	0
XM_003889133.1	1563	1364	0	0
XM_003889134.1	2237	2038	1	7.03586
XM_003889135.1	171	9.50903	0	0
XM_003889136.1	401	202	0	0
XM_003889137.1	1121	922	11	171.074
XM_003889138.1	285	86.0009	0	0
XM_003889139.1	1002	803	0	0
XM_003889140.1	318	119	0	0
XM_003889141.1	294	95.0001	0	0
XM_003889142.1	267	68.0268	0	0
XM_003889143.1	813	614	0	0
XM_003889144.1	174	9.99669	0	0
XM_003889145.1	1047	848	0	0
XM_003889146.1	522	323	0	0
XM_003889147.1	285	86.0009	0	0
XM_003889148.1	5220	5021	30	85.6747
XM_003889149.1	528	329	0	0
XM_003889150.1	522	323	0	0
XM_003889151.1	291	92.0002	0	0
XM_003889152.1	1188	989	0	0
XM_003889153.1	1461	1262	0	0
XM_003889154.1	211	21.4282	0	0
XM_003889155.1	390	191	0	0
XM_003889156.1	1114	915	0	0
XM_003889157.1	345	146	3	294.639
XM_003889158.1	342	143	0	0
XM_003889159.1	627	428	1	33.5025
XM_003889160.1	744	545	0	0
XM_003889161.1	324	125	0	0
XM_003889162.1	300	101	0	0
XM_003889163.1	9383	9184	2	3.12262
XM_003889164.1	495	296	0	0
XM_003889165.1	300	101	0	0
XM_003889166.1	658	459	3	93.7195
XM_003889167.1	942	743	0	0
XM_003889168.1	2595	2396	1	5.98459
XM_003889169.1	1200	1001	0	0
XM_003889170.1	899	700	2	40.9688
XM_003889171.1	195	14.9308	0	0
XM_003889172.1	956	757	0	0
XM_003889173.1	1611	1412	1.31872	13.3918
XM_003889174.1	312	113	0	0
XM_003889175.1	165	8.64817	0	0
XM_003889176.1	294	95.0001	0	0
XM_003889177.1	171	9.50903	0	0
XM_003889178.1	171	9.50903	0	0
XM_003889179.1	600	401	0	0
XM_003889180.1	378	179	0	0
XM_003889181.1	354	155	0	0
XM_003889182.1	456	257	0	0
XM_003889183.1	858	659	0	0
XM_003889184.1	231	34.449	0	0
XM_003889185.1	204	18.2087	0	0
XM_003889186.1	681	482	0	0
XM_003889187.1	1950	1751	0	0
XM_003889188.1	1176	977	0	0
XM_003889189.1	802	603	0	0
XM_003889190.1	282	83.0016	0	0
XM_003889191.1	465	266	0	0
XM_003889192.1	663	464	0	0
XM_003889193.1	201	17.0167	0	0
XM_003889194.1	249	50.3754	0	0
XM_003889195.1	711	512	1	28.006
XM_003889196.1	678	479	0	0
XM_003889197.1	360	161	0	0
XM_003889198.1	274	75.0077	0	0
XM_003889199.1	1508	1309	0	0
XM_003889200.1	1695	1496	0	0
XM_003889201.1	876	677	0	0
XM_003889202.1	393	194	0	0
XM_003889203.1	489	290	2	98.8903
XM_003889204.1	432	233	0	0
XM_003889205.1	2475	2276	5	31.5006
XM_003889206.1	1182	983	0	0
XM_003889207.1	2565	2366	0	0
XM_003889208.1	195	14.9308	0	0
XM_003889209.1	567	368	0	0
XM_003889210.1	646	447	0	0
XM_003889211.1	354	155	0	0
XM_003889212.1	1017	818	0	0
XM_003889213.1	252	53.2554	0	0
XM_003889214.1	252	53.2554	0	0
XM_003889215.1	873	674	0	0
XM_003889216.1	885	686	0	0
XM_003889217.1	1515	1316	0	0
XM_003889218.1	192	14.0216	0	0
XM_003889219.1	264	65.044	0	0
XM_003889220.1	1533	1334	0	0
XM_003889221.1	249	50.3754	0	0
XM_003889222.1	315	116	0	0
XM_003889223.1	156	7.59116	0	0
XM_003889224.1	1314	1115	0	0
XM_003889225.1	291	92.0002	0	0
XM_003889226.1	273	74.0093	0	0
XM_003889227.1	258	59.1108	0	0
XM_003889228.1	387	188	0	0
XM_003889229.1	506	307	0	0
XM_003889230.1	1614	1415	0	0
XM_003889231.1	1548	1349	0	0
XM_003889232.1	4712	4513	0.000242342	0.000769988
XM_003889233.1	252	53.2554	1	269.251
XM_003889234.1	165	8.64817	0	0
XM_003889235.1	707	508	0	0
XM_003889236.1	1143	944	0	0
XM_003889237.1	999	800	0	0
XM_003889238.1	195	14.9308	0	0
XM_003889239.1	297	98.0001	0	0
XM_003889240.1	494	295	0	0
XM_003889241.1	228	32.1317	0	0
XM_003889242.1	1524	1325	0	0
XM_003889243.1	969	770	0	0
XM_003889244.1	1845	1646	0	0
XM_003889245.1	1290	1091	0	0
XM_003889246.1	2211	2012	0	0
XM_003889247.1	877	678	0	0
XM_003889248.1	393	194	0	0
XM_003889249.1	1886	1687	0	0
XM_003889250.1	322	123	0	0
XM_003889251.1	2490	2291	5	31.2944
XM_003889252.1	2154	1955	0	0
XM_003889253.1	1981	1782	0	0
XM_003889254.1	910	711	0	0
XM_003889255.1	780	581	0	0
XM_003889256.1	816	617	0	0
XM_003889257.1	291	92.0002	0	0
XM_003889258.1	168	9.06081	0	0
XM_003889259.1	2268	2069	0	0
XM_003889260.1	1335	1136	0	0
XM_003889261.1	228	32.1317	0	0
XM_003889262.1	1254	1055	0.5	6.79578
XM_003889263.1	291	92.0002	0	0
XM_003889264.1	2049	1850	0	0
XM_003889265.1	900	701	0.924021	18.901
XM_003889266.1	924	725	0	0
XM_003889267.1	558	359	0	0
XM_003889268.1	825	626	0	0
XM_003889269.1	1101	902	0	0
XM_003889270.1	566	367	13	507.924
XM_003889271.1	781	582	0	0
XM_003889272.1	246	47.5399	0	0
XM_003889273.1	165	8.64817	0	0
XM_003889274.1	1485	1286	2	22.3003
XM_003889275.1	723	524	0	0
XM_003889276.1	276	77.0053	0	0
XM_003889277.1	954	755	0	0
XM_003889278.1	591	392	2	73.1586
XM_003889279.1	1692	1493	0	0
XM_003889280.1	663	464	0	0
XM_003889281.1	1050	851	0	0
XM_003889282.1	4158	3959	0	0
XM_003889283.1	1803	1604	0	0
XM_003889284.1	2359	2160	3	19.9154
XM_003889285.1	2540	2341	2	12.2504
XM_003889286.1	332	133	0	0
XM_003889287.1	408	209	0	0
XM_003889288.1	693	494	0	0
XM_003889289.1	1842	1643	0	0
XM_003889290.1	5224	5025	11.1613	31.8493
XM_003889291.1	1872	1673	5	42.8544
XM_003889292.1	301	102	0	0
XM_003889293.1	807	608	0	0
XM_003889294.1	1728	1529	2	18.7562
XM_003889295.1	2118	1919	0	0
XM_003889296.1	153	7.28986	0	0
XM_003889297.1	1428	1229	0	0
XM_003889298.1	1938	1739	0	0
XM_003889299.1	291	92.0002	0	0
XM_003889300.1	450	251	2	114.256
XM_003889301.1	867	668	4	85.8628
XM_003889302.1	792	593	0	0
XM_003889303.1	3018	2819	1	5.08659
XM_003889304.1	1539	1340	0	0
XM_003889305.1	832	633	0	0
XM_003889306.1	1917	1718	0	0
XM_003889307.1	3192	2993	2.58968	12.4068
XM_003889308.1	274	75.0077	0	0
XM_003889309.1	2336	2137	3	20.1297
XM_003889310.1	930	731	0	0
XM_003889311.1	309	110	0	0
XM_003889312.1	1080	881	0	0
XM_003889313.1	1254	1055	0	0
XM_003889314.1	165	8.64817	0	0
XM_003889315.1	699	500	0	0
XM_003889316.1	183	11.741	0	0
XM_003889317.1	381	182	0	0
XM_003889318.1	366	167	0	0
XM_003889319.1	3453	3254	0	0
XM_003889320.1	714	515	0	0
XM_003889321.1	198	15.9266	0	0
XM_003889322.1	3330	3131	0	0
XM_003889323.1	1798	1599	0.00311348	0.0279202
XM_003889324.1	2307	2108	15.9969	108.814
XM_003889325.1	315	116	0	0
XM_003889326.1	231	34.449	0	0
XM_003889327.1	540	341	0	0
XM_003889328.1	858	659	0	0
XM_003889329.1	2157	1958	12	87.88
XM_003889330.1	258	59.1108	0	0
XM_003889331.1	222	27.8721	0	0
XM_003889332.1	870	671	0	0
XM_003889333.1	594	395	0	0
XM_003889334.1	204	18.2087	0	0
XM_003889335.1	592	393	0	0
XM_003889336.1	3285	3086	5	23.2325
XM_003889337.1	363	164	0	0
XM_003889338.1	342	143	0	0
XM_003889339.1	3135	2936	10	48.8389
XM_003889340.1	550	351	0	0
XM_003889341.1	234	36.8813	0	0
XM_003889342.1	276	77.0053	0	0
XM_003889343.1	1122	923	4.34315	67.4721
XM_003889344.1	1915	1716	0	0
XM_003889345.1	579	380	1	37.7344
XM_003889346.1	207	19.5103	0	0
XM_003889347.1	1455	1256	0	0
XM_003889348.1	2612	2413	2	11.8849
XM_003889349.1	1394	1195	3	35.9977
XM_003889350.1	948	749	0	0
XM_003889351.1	1023	824	0	0
XM_003889352.1	897	698	0	0
XM_003889353.1	363	164	0	0
XM_003889354.1	1886	1687	0	0
XM_003889355.1	1089	890	0	0
XM_003889356.1	951	752	0	0
XM_003889357.1	228	32.1317	0	0
XM_003889358.1	1140	941	0	0
XM_003889359.1	954	755	0	0
XM_003889360.1	273	74.0093	0	0
XM_003889361.1	639	440	0	0
XM_003889362.1	2708	2509	0	0
XM_003889363.1	1299	1100	0	0
XM_003889364.1	1887	1688	0	0
XM_003889365.1	794	595	39	939.873
XM_003889366.1	2532	2333	3	18.4386
XM_003889367.1	186	12.4336	0	0
XM_003889368.1	738	539	0	0
XM_003889369.1	2225	2026	0	0
XM_003889370.1	2320	2121	0	0
XM_003889371.1	213	22.4695	0	0
XM_003889372.1	3146	2947	0	0
XM_003889373.1	1381	1182	0	0
XM_003889374.1	3705	3506	2	8.17974
XM_003889375.1	826	627	0	0
XM_003889376.1	270	71.016	0	0
XM_003889377.1	1120	921	24.0649	374.667
XM_003889378.1	1132	933	1	15.3688
XM_003889379.1	1614	1415	0	0
XM_003889380.1	3621	3422	2	8.38053
XM_003889381.1	607	408	0	0
XM_003889382.1	240	42.049	0	0
XM_003889383.1	728	529	4	108.424
XM_003889384.1	579	380	0	0
XM_003889385.1	2224	2025	0	0
XM_003889386.1	1477	1278	2	22.4399
XM_003889387.1	1926	1727	0	0
XM_003889388.1	971	772	0	0
XM_003889389.1	2907	2708	0	0
XM_003889390.1	363	164	0	0
XM_003889391.1	429	230	0	0
XM_003889392.1	1005	806	0	0
XM_003889393.1	609	410	0	0
XM_003889394.1	792	593	0	0
XM_003889395.1	243	44.7603	0	0
XM_003889396.1	162	8.26769	0	0
XM_003889397.1	525	326	0	0
XM_003889398.1	351	152	0	0
XM_003889399.1	207	19.5103	0	0
XM_003889400.1	228	32.1317	0	0
XM_003889401.1	228	32.1317	0	0
XM_003889402.1	1230	1031	3	41.7238
XM_003889403.1	493	294	0	0
XM_003889404.1	698	499	0	0
XM_003889405.1	192	14.0216	0	0
XM_003889406.1	573	374	0	0
XM_003889407.1	1204	1005	0	0
XM_003889408.1	159	7.91627	0	0
XM_003889409.1	441	242	0	0
XM_003889410.1	596	397	12	433.423
XM_003889411.1	5678	5479	0.62173	1.62713
XM_003889412.1	1254	1055	0.5	6.79578
XM_003889413.1	1856	1657	2	17.3073
XM_003889414.1	2453	2254	0	0
XM_003889415.1	297	98.0001	0	0
XM_003889416.1	786	587	1	24.4277
XM_003889417.1	780	581	0	0
XM_003889418.1	1461	1262	0	0
XM_003889419.1	1236	1037	0	0
XM_003889420.1	329	130	0	0
XM_003889421.1	483	284	0	0
XM_003889422.1	1770	1571	0	0
XM_003889423.1	234	36.8813	0	0
XM_003889424.1	483	284	0	0
XM_003889425.1	744	545	0	0
XM_003889426.1	402	203	0	0
XM_003889427.1	948	749	0	0
XM_003889428.1	384	185	0	0
XM_003889429.1	858	659	27	587.489
XM_003889430.1	2825	2626	0	0
XM_003889431.1	827	628	15	342.494
XM_003889432.1	931	732	0	0
XM_003889433.1	1077	878	0	0
XM_003889434.1	513	314	0	0
XM_003889435.1	996	797	0	0
XM_003889436.1	336	137	0	0
XM_003889437.1	799	600	3	71.6954
XM_003889438.1	1387	1188	5	60.3497
XM_003889439.1	6157	5958	2	4.81339
XM_003889440.1	1320	1121	0	0
XM_003889441.1	198	15.9266	0	0
XM_003889442.1	409	210	0	0
XM_003889443.1	615	416	1	34.469
XM_003889444.1	594	395	0	0
XM_003889445.1	864	665	0	0
XM_003889446.1	1179	980	0	0
XM_003889447.1	294	95.0001	0	0
XM_003889448.1	240	42.049	0	0
XM_003889449.1	1875	1676	1	8.55554
XM_003889450.1	780	581	0	0
XM_003889451.1	801	602	0	0
XM_003889452.1	1101	902	1	15.897
XM_003889453.1	222	27.8721	0	0
XM_003889454.1	1590	1391	1	10.3085
XM_003889455.1	2058	1859	0	0
XM_003889456.1	2416	2217	7	45.2745
XM_003889457.1	876	677	0	0
XM_003889458.1	381	182	0	0
XM_003889459.1	2121	1922	0	0
XM_003889460.1	354	155	0	0
XM_003889461.1	705	506	0	0
XM_003889462.1	222	27.8721	0	0
XM_003889463.1	1206	1007	0	0
XM_003889464.1	288	89.0004	0	0
XM_003889465.1	192	14.0216	0	0
XM_003889466.1	450	251	0	0
XM_003889467.1	327	128	0	0
XM_003889468.1	1618	1419	0	0
XM_003889469.1	513	314	0	0
XM_003889470.1	258	59.1108	0	0
XM_003889471.1	672	473	0	0
XM_003889472.1	1479	1280	1	11.2024
XM_003889473.1	1032	833	0	0
XM_003889474.1	1437	1238	0	0
XM_003889475.1	636	437	0	0
XM_003889476.1	340	141	0	0
XM_003889477.1	225	29.9375	0	0
XM_003889478.1	1646	1447	0	0
XM_003889479.1	453	254	0	0
XM_003889480.1	3481	3282	8.46024e-05	0.000369628
XM_003889481.1	3409	3210	1.99992	8.93363
XM_003889482.1	1356	1157	0	0
XM_003889483.1	2079	1880	0	0
XM_003889484.1	451	252	0	0
XM_003889485.1	205	18.63	0	0
XM_003889486.1	1288	1089	0	0
XM_003889487.1	1216	1017	4	56.3976
XM_003889488.1	910	711	0	0
XM_003889489.1	1529	1330	2	21.5625
XM_003889490.1	354	155	0	0
XM_003889491.1	723	524	0	0
XM_003889492.1	11821	11622	5	6.16894
XM_003889493.1	195	14.9308	0	0
XM_003889494.1	231	34.449	0	0
XM_003889495.1	342	143	0	0
XM_003889496.1	2640	2441	0	0
XM_003889497.1	429	230	0	0
XM_003889498.1	210	20.9285	0	0
XM_003889499.1	2778	2579	0	0
XM_003889500.1	420	221	0	0
XM_003889501.1	294	95.0001	0	0
XM_003889502.1	1587	1388	0	0
XM_003889503.1	255	56.1701	0	0
XM_003889504.1	486	287	0	0
XM_003889505.1	450	251	0	0
XM_003889506.1	774	575	0	0
XM_003889507.1	240	42.049	0	0
XM_003889508.1	384	185	0	0
XM_003889509.1	1275	1076	0	0
XM_003889510.1	312	113	0	0
XM_003889511.1	177	10.528	0	0
XM_003889512.1	183	11.741	0	0
XM_003889513.1	345	146	0	0
XM_003889514.1	291	92.0002	0	0
XM_003889515.1	4124	3925	3.12355	11.4112
XM_003889516.1	333	134	0	0
XM_003889517.1	189	13.1915	0	0
XM_003889518.1	207	19.5103	0	0
XM_003889519.1	3093	2894	2	9.90953
XM_003889520.1	237	39.4185	0	0
XM_003889521.1	270	71.016	0	0
XM_003889522.1	243	44.7603	0	0
XM_003889523.1	345	146	0	0
XM_003889524.1	357	158	0	0
XM_003889525.1	795	596	0	0
XM_003889526.1	783	584	0	0
XM_003889527.1	3072	2873	12	59.8918
XM_003889528.1	2933	2734	1	5.24473
XM_003889529.1	1905	1706	1	8.40509
XM_003889530.1	174	9.99669	0	0
XM_003889531.1	297	98.0001	1	146.317
XM_003889532.1	3338	3139	22	100.497
XM_003889533.1	743	544	0	0
XM_003889534.1	5067	4868	1	2.94558
XM_003889535.1	150	7.01018	0	0
XM_003889536.1	3264	3065	3	14.035
XM_003889537.1	981	782	0	0
XM_003889538.1	432	233	0	0
XM_003889539.1	438	239	0	0
XM_003889540.1	1185	986	0	0
XM_003889541.1	423	224	0	0
XM_003889542.1	267	68.0268	1	210.786
XM_003889543.1	339	140	0	0
XM_003889544.1	270	71.016	0	0
XM_003889545.1	1764	1565	0	0
XM_003889546.1	210	20.9285	0	0
XM_003889547.1	468	269	0	0
XM_003889548.1	522	323	0	0
XM_003889549.1	2280	2081	0	0
XM_003889550.1	1836	1637	0	0
XM_003889551.1	1332	1133	0	0
XM_003889552.1	361	162	0	0
XM_003889553.1	1257	1058	2	27.106
XM_003889554.1	411	212	1	67.6372
XM_003889555.1	455	256	0	0
XM_003889556.1	294	95.0001	0	0
XM_003889557.1	249	50.3754	0	0
XM_003889558.1	1599	1400	0	0
XM_003889559.1	162	8.26769	0	0
XM_003889560.1	368	169	0	0
XM_003889561.1	1922	1723	0	0
XM_003889562.1	231	34.449	0	0
XM_003889563.1	1561	1362	0	0
XM_003889564.1	7282	7083	3.80544e-05	7.70387e-05
XM_003889565.1	826	627	1	22.8694
XM_003889566.1	1801	1602	4	35.803
XM_003889567.1	1957	1758	0	0
XM_003889568.1	735	536	9	240.768
XM_003889569.1	1188	989	0	0
XM_003889570.1	1242	1043	0	0
XM_003889571.1	1146	947	0	0
XM_003889572.1	3269	3070	0.999959	4.67052
XM_003889573.1	2232	2033	102	719.423
XM_003889574.1	375	176	0	0
XM_003889575.1	657	458	0	0
XM_003889576.1	201	17.0167	0	0
XM_003889577.1	255	56.1701	0	0
XM_003889578.1	402	203	0	0
XM_003889579.1	1026	827	0	0
XM_003889580.1	2346	2147	0	0
XM_003889581.1	1760	1561	4	36.7433
XM_003889582.1	381	182	0	0
XM_003889583.1	990	791	8.53057	154.64
XM_003889584.1	847	648	23	508.949
XM_003889585.1	750	551	0	0
XM_003889586.1	1736	1537	0	0
XM_003889587.1	999	800	3.75587	67.3197
XM_003889588.1	1131	932	0	0
XM_003889589.1	2139	1940	0	0
XM_003889590.1	529	330	0	0
XM_003889591.1	177	10.528	0	0
XM_003889592.1	1209	1010	12	170.365
XM_003889593.1	381	182	0	0
XM_003889594.1	327	128	0	0
XM_003889595.1	214	23.0114	0	0
XM_003889596.1	2869	2670	0	0
XM_003889597.1	267	68.0268	0	0
XM_003889598.1	213	22.4695	0	0
XM_003889599.1	447	248	0	0
XM_003889600.1	279	80.003	0	0
XM_003889601.1	573	374	0	0
XM_003889602.1	1158	959	0	0
XM_003889603.1	672	473	0	0
XM_003889604.1	1494	1295	0	0
XM_003889605.1	3159	2960	0	0
XM_003889606.1	270	71.016	0	0
XM_003889607.1	673	474	3	90.7537
XM_003889608.1	8914	8715	28	46.0694
XM_003889609.1	1050	851	0	0
XM_003889610.1	405	206	0	0
XM_003889611.1	900	701	0	0
XM_003889612.1	1659	1460	1	9.82129
XM_003889613.1	684	485	0	0
XM_003889614.1	183	11.741	0	0
XM_003889615.1	249	50.3754	0	0
XM_003889616.1	2190	1991	4.78606	34.469
XM_003889617.1	1457	1258	0	0
XM_003889618.1	626	427	1	33.581
XM_003889619.1	288	89.0004	0	0
XM_003889620.1	447	248	0	0
XM_003889621.1	594	395	0	0
