target_id	length	eff_length	est_counts	tpm
XM_003719797.1	1152	953	0	0
XM_003719798.1	2622	2423	1	54.2118
XM_003719799.1	1305	1106	0	0
XM_003719800.1	896	697	7	1319.21
XM_003719801.1	1050	851	0	0
XM_003719802.1	2746	2547	1	51.5725
XM_003719803.1	1342	1143	1	114.921
XM_003719804.1	2394	2195	1	59.8429
XM_003719805.1	1435	1236	1	106.274
XM_003719806.1	1394	1195	0	0
XM_003719807.1	3463	3264	3	120.731
XM_003719808.1	195	14.9308	0	0
XM_003719809.1	771	572	0	0
XM_003719810.1	291	92.0002	0	0
XM_003719811.1	1913	1714	0	0
XM_003719812.1	3699	3500	4	150.12
XM_003719813.1	6906	6707	0	0
XM_003719814.1	3961	3762	0	0
XM_003719815.1	2445	2246	0	0
XM_003719816.1	2186	1987	0	0
XM_003719817.1	1798	1599	0	0
XM_003719818.1	2118	1919	0	0
XM_003719819.1	2251	2052	0	0
XM_003719820.1	3885	3686	1	35.6362
XM_003719821.1	1454	1255	0	0
XM_003719822.1	1810	1611	0	0
XM_003719823.1	1762	1563	10	840.404
XM_003719824.1	952	753	0	0
XM_003719825.1	1181	982	2	267.526
XM_003719826.1	3028	2829	0	0
XM_003719827.1	1734	1535	0	0
XM_003719828.1	2639	2440	0	0
XM_003719829.1	339	140	0	0
XM_003719830.1	714	515	0	0
XM_003719831.1	682	483	0	0
XM_003719832.1	748	549	0	0
XM_003719833.1	1765	1566	0	0
XM_003719834.1	162	8.26769	0	0
XM_003719835.1	2078	1879	0	0
XM_003719836.1	3215	3016	0	0
XM_003719837.1	4812	4613	5	142.375
XM_003719838.1	629	430	0	0
XM_003719839.1	767	568	0	0
XM_003719840.1	1401	1202	1	109.28
XM_003719841.1	1716	1517	0	0
XM_003719842.1	2082	1883	0	0
XM_003719843.1	2006	1807	0	0
XM_003719844.1	3204	3005	2	87.4244
XM_003719845.1	4875	4676	0	0
XM_003719846.1	605	406	0	0
XM_003719847.1	1599	1400	0	0
XM_003719848.1	1347	1148	0	0
XM_003719849.1	1521	1322	0	0
XM_003719850.1	3524	3325	0	0
XM_003719851.1	548	349	2	752.752
XM_003719852.1	2414	2215	1	59.3025
XM_003719853.1	2840	2641	0	0
XM_003719854.1	1374	1175	0	0
XM_003719855.1	1353	1154	0	0
XM_003719856.1	4628	4429	0	0
XM_003719857.1	2352	2153	0	0
XM_003719858.1	1930	1731	1	75.884
XM_003719859.1	1888	1689	1	77.771
XM_003719860.1	1019	820	0	0
XM_003719861.1	219	25.9389	0	0
XM_003719862.1	375	176	0	0
XM_003719863.1	4346	4147	3	95.0242
XM_003719864.1	4203	4004	0	0
XM_003719865.1	1559	1360	0	0
XM_003719866.1	1540	1341	0	0
XM_003719867.1	2322	2123	0	0
XM_003719868.1	2578	2379	3	165.643
XM_003719869.1	2918	2719	0	0
XM_003719870.1	1042	843	0	0
XM_003719871.1	1838	1639	0	0
XM_003719872.1	2144	1945	0	0
XM_003719873.1	2625	2426	0	0
XM_003719874.1	963	764	0	0
XM_003719875.1	4577	4378	0	0
XM_003719876.1	1104	905	0	0
XM_003719877.1	1957	1758	2	149.437
XM_003719878.1	3768	3569	1	36.8045
XM_003719879.1	4236	4037	1	32.5378
XM_003719880.1	703	504	0	0
XM_003719881.1	1158	959	0	0
XM_003719882.1	975	776	0	0
XM_003719883.1	1500	1301	0	0
XM_003719884.1	1545	1346	1	97.5893
XM_003719885.1	4227	4028	0	0
XM_003719886.1	501	302	2	869.902
XM_003719887.1	2143	1944	1	67.5695
XM_003719888.1	1183	984	3	400.473
XM_003719889.1	1497	1298	1	101.198
XM_003719890.1	3049	2850	0	0
XM_003719891.1	674	475	0	0
XM_003719892.1	742	543	0	0
XM_003719893.1	2822	2623	0	0
XM_003719894.1	264	65.044	0	0
XM_003719895.1	1621	1422	0	0
XM_003719896.1	1392	1193	0	0
XM_003719897.1	2503	2304	1	57.0118
XM_003719898.1	1742	1543	0	0
XM_003719899.1	2625	2426	2	108.289
XM_003719900.1	2470	2271	0	0
XM_003719901.1	1919	1720	1	76.3693
XM_003719902.1	153	7.28986	0	0
XM_003719903.1	2397	2198	1	59.7612
XM_003719904.1	2977	2778	1	47.2841
XM_003719905.1	558	359	0	0
XM_003719906.1	921	722	1	181.932
XM_003719907.1	786	587	0	0
XM_003719908.1	2179	1980	3	199.023
XM_003719909.1	932	733	0	0
XM_003719910.1	804	605	0	0
XM_003719911.1	576	377	0	0
XM_003719912.1	3181	2982	1	44.0493
XM_003719913.1	2035	1836	2	143.088
XM_003719914.1	2966	2767	0	0
XM_003719915.1	1451	1252	0	0
XM_003719916.1	2577	2378	0	0
XM_003719917.1	2147	1948	0	0
XM_003719918.1	1090	891	1	147.424
XM_003719919.1	2152	1953	1	67.2581
XM_003719920.1	3885	3686	1	35.6362
XM_003719921.1	1471	1272	0	0
XM_003719922.1	907	708	0	0
XM_003719923.1	195	14.9308	0	0
XM_003719924.1	4171	3972	1	33.0703
XM_003719925.1	952	753	0	0
XM_003719926.1	2212	2013	0	0
XM_003719927.1	589	390	0	0
XM_003719928.1	2112	1913	13	892.638
XM_003719929.1	4860	4661	1	28.1818
XM_003719930.1	2124	1925	0	0
XM_003719931.1	2818	2619	0	0
XM_003719932.1	1446	1247	0	0
XM_003719933.1	1181	982	3	401.289
XM_003719934.1	2787	2588	0	0
XM_003719935.1	2745	2546	0	0
XM_003719936.1	1161	962	2	273.088
XM_003719937.1	243	44.7603	0	0
XM_003719938.1	4906	4707	0	0
XM_003719939.1	837	638	1	205.886
XM_003719940.1	3699	3500	0	0
XM_003719941.1	751	552	0	0
XM_003719942.1	1623	1424	1	92.2438
XM_003719943.1	1983	1784	0	0
XM_003719944.1	1796	1597	0	0
XM_003719945.1	3995	3796	2	69.2071
XM_003719946.1	1657	1458	0	0
XM_003719947.1	1455	1256	1	104.582
XM_003719948.1	2434	2235	0	0
XM_003719949.1	2234	2035	0	0
XM_003719950.1	4342	4143	0	0
XM_003719951.1	1741	1542	31	2640.73
XM_003719952.1	2016	1817	8	578.339
XM_003719953.1	3235	3036	0	0
XM_003719954.1	1908	1709	1	76.8608
XM_003719955.1	3193	2994	1	43.8728
XM_003719956.1	1140	941	0	0
XM_003719957.1	1159	960	0	0
XM_003719958.1	2537	2338	0	0
XM_003719959.1	150	7.01018	0	0
XM_003719960.1	843	644	1	203.968
XM_003719961.1	285	86.0009	0	0
XM_003719962.1	571	372	0	0
XM_003719963.1	1287	1088	0	0
XM_003719964.1	993	794	0	0
XM_003719965.1	2714	2515	0	0
XM_003719966.1	207	19.5103	0	0
XM_003719967.1	2790	2591	0	0
XM_003719968.1	204	18.2087	0	0
XM_003719969.1	186	12.4336	0	0
XM_003719970.1	315	116	0	0
XM_003719971.1	174	9.99669	0	0
XM_003719972.1	3006	2807	1	46.7956
XM_003719973.1	2115	1916	0	0
XM_003719974.1	2511	2312	0	0
XM_003719975.1	1012	813	0	0
XM_003719976.1	996	797	0	0
XM_003719977.1	645	446	0	0
XM_003719978.1	222	27.8721	1	4712.78
XM_003719979.1	3642	3443	0	0
XM_003719980.1	375	176	0	0
XM_003719981.1	761	562	0	0
XM_003719982.1	3557	3358	1	39.1171
XM_003719983.1	2162	1963	2	133.831
XM_003719984.1	3255	3056	4	171.931
XM_003719985.1	1997	1798	0	0
XM_003719986.1	1952	1753	0	0
XM_003719987.1	1556	1357	0	0
XM_003719988.1	1157	958	5	685.57
XM_003719989.1	4287	4088	0	0
XM_003719990.1	1372	1173	2	223.964
XM_003719991.1	1917	1718	0	0
XM_003719992.1	1062	863	1	152.208
XM_003719993.1	7355	7156	0	0
XM_003719994.1	868	669	0	0
XM_003719995.1	3247	3048	0	0
XM_003719996.1	977	778	0	0
XM_003719997.1	4537	4338	0	0
XM_003719998.1	1717	1518	0	0
XM_003719999.1	2652	2453	0	0
XM_003720000.1	3748	3549	2	74.0237
XM_003720001.1	6205	6006	2	43.7413
XM_003720002.1	204	18.2087	0	0
XM_003720003.1	1392	1193	0	0
XM_003720004.1	204	18.2087	0	0
XM_003720005.1	1394	1195	0	0
XM_003720006.1	3198	2999	2	87.5993
XM_003720007.1	4346	4147	0	0
XM_003720008.1	2032	1833	1	71.6613
XM_003720009.1	468	269	0	0
XM_003720010.1	1593	1394	0	0
XM_003720011.1	1210	1011	0	0
XM_003720012.1	1497	1298	0	0
XM_003720013.1	1975	1776	0	0
XM_003720014.1	1506	1307	0	0
XM_003720015.1	1100	901	1	145.788
XM_003720016.1	1557	1358	0	0
XM_003720017.1	1044	845	0	0
XM_003720018.1	1385	1186	0	0
XM_003720019.1	1617	1418	0	0
XM_003720020.1	216	24.1385	0	0
XM_003720021.1	1872	1673	0	0
XM_003720022.1	1631	1432	0	0
XM_003720023.1	1718	1519	0	0
XM_003720024.1	1656	1457	0	0
XM_003720025.1	1590	1391	0	0
XM_003720026.1	1488	1289	0	0
XM_003720027.1	11919	11720	0	0
XM_003720028.1	1771	1572	2	167.118
XM_003720029.1	1434	1235	0	0
XM_003720030.1	897	698	0	0
XM_003720031.1	2957	2758	0	0
XM_003720032.1	1814	1615	0	0
XM_003720033.1	1203	1004	0	0
XM_003720034.1	996	797	0	0
XM_003720035.1	1701	1502	0	0
XM_003720036.1	12768	12569	0	0
XM_003720037.1	555	356	0	0
XM_003720038.1	177	10.528	0	0
XM_003720039.1	507	308	0	0
XM_003720040.1	513	314	0	0
XM_003720041.1	1641	1442	0	0
XM_003720042.1	912	713	0	0
XM_003720043.1	351	152	0	0
XM_003720044.1	1419	1220	0	0
XM_003720045.1	1656	1457	0	0
XM_003720046.1	231	34.449	0	0
XM_003720047.1	675	476	0	0
XM_003720048.1	345	146	0	0
XM_003720049.1	1383	1184	0	0
XM_003720050.1	999	800	0	0
XM_003720051.1	162	8.26769	0	0
XM_003720052.1	1020	821	0	0
XM_003720053.1	831	632	0	0
XM_003720054.1	531	332	0	0
XM_003720055.1	381	182	0	0
XM_003720056.1	216	24.1385	0	0
XM_003720057.1	525	326	0	0
XM_003720058.1	456	257	0	0
XM_003720059.1	732	533	0	0
XM_003720060.1	1656	1457	0	0
XM_003720061.1	408	209	0	0
XM_003720062.1	746	547	0	0
XM_003720063.1	348	149	0	0
XM_003720064.1	311	112	0	0
XM_003720065.1	429	230	0	0
XM_003720066.1	2177	1978	1	66.4081
XM_003720067.1	1180	981	0	0
XM_003720068.1	2061	1862	0	0
XM_003720069.1	1650	1451	0	0
XM_003720070.1	4344	4145	0	0
XM_003720071.1	1595	1396	0	0
XM_003720072.1	306	107	0	0
XM_003720073.1	1257	1058	0	0
XM_003720074.1	1742	1543	0	0
XM_003720075.1	2424	2225	1	59.036
XM_003720076.1	1781	1582	0	0
XM_003720077.1	2477	2278	0	0
XM_003720078.1	171	9.50903	0	0
XM_003720079.1	5498	5299	0	0
XM_003720080.1	858	659	0	0
XM_003720081.1	2151	1952	0	0
XM_003720082.1	1254	1055	0	0
XM_003720083.1	1867	1668	0	0
XM_003720084.1	2438	2239	0	0
XM_003720085.1	932	733	1	179.202
XM_003720086.1	1772	1573	0	0
XM_003720087.1	2455	2256	4	232.899
XM_003720088.1	1031	832	0	0
XM_003720089.1	6627	6428	0	0
XM_003720090.1	315	116	0	0
XM_003720091.1	1218	1019	0	0
XM_003720092.1	342	143	0	0
XM_003720093.1	1059	860	0	0
XM_003720094.1	681	482	0	0
XM_003720095.1	750	551	0	0
XM_003720096.1	243	44.7603	0	0
XM_003720097.1	1506	1307	0	0
XM_003720098.1	663	464	0	0
XM_003720099.1	1560	1361	1	96.5137
XM_003720100.1	318	119	0	0
XM_003720101.1	1359	1160	0	0
XM_003720102.1	330	131	0	0
XM_003720103.1	510	311	0	0
XM_003720104.1	351	152	0	0
XM_003720105.1	1116	917	0	0
XM_003720106.1	684	485	0	0
XM_003720107.1	372	173	0	0
XM_003720108.1	243	44.7603	0	0
XM_003720109.1	1233	1034	0	0
XM_003720110.1	510	311	0	0
XM_003720111.1	171	9.50903	0	0
XM_003720112.1	1700	1501	0	0
XM_003720113.1	1320	1121	0	0
XM_003720114.1	2770	2571	0	0
XM_003720115.1	1160	961	5	683.429
XM_003720116.1	1518	1319	2	199.174
XM_003720117.1	750	551	0	0
XM_003720118.1	372	173	0	0
XM_003720119.1	3048	2849	0	0
XM_003720120.1	600	401	0	0
XM_003720121.1	2770	2571	0	0
XM_003720122.1	4388	4189	0	0
XM_003720123.1	1938	1739	0	0
XM_003720124.1	4037	3838	6	205.349
XM_003720125.1	1419	1220	0	0
XM_003720126.1	384	185	0	0
XM_003720127.1	267	68.0268	0	0
XM_003720128.1	198	15.9266	0	0
XM_003720129.1	972	773	0	0
XM_003720130.1	1486	1287	0	0
XM_003720131.1	1884	1685	0	0
XM_003720132.1	471	272	0	0
XM_003720133.1	630	431	0	0
XM_003720134.1	639	440	0	0
XM_003720135.1	903	704	0	0
XM_003720136.1	168	9.06081	0	0
XM_003720137.1	1314	1115	1	117.807
XM_003720138.1	1718	1519	0	0
XM_003720139.1	414	215	0	0
XM_003720140.1	1152	953	0	0
XM_003720141.1	858	659	0	0
XM_003720142.1	333	134	0	0
XM_003720143.1	645	446	0	0
XM_003720144.1	1053	854	2	307.623
XM_003720145.1	3801	3602	1	36.4673
XM_003720146.1	424	225	0	0
XM_003720147.1	3091	2892	21	953.824
XM_003720148.1	315	116	0	0
XM_003720149.1	1152	953	0	0
XM_003720150.1	1465	1266	0	0
XM_003720151.1	397	198	0	0
XM_003720152.1	8207	8008	0	0
XM_003720153.1	8496	8297	2.43988	38.6273
XM_003720154.1	8566	8367	0.0561192	0.881025
XM_003720155.1	2185	1986	1	66.1406
XM_003720156.1	2110	1911	0	0
XM_003720157.1	366	167	0	0
XM_003720158.1	624	425	0	0
XM_003720159.1	1821	1622	0	0
XM_003720160.1	1467	1268	0	0
XM_003720161.1	1530	1331	1	98.6891
XM_003720162.1	336	137	0	0
XM_003720163.1	1602	1403	0	0
XM_003720164.1	1932	1733	2	151.593
XM_003720165.1	367	168	0	0
XM_003720166.1	432	233	0	0
XM_003720167.1	1382	1183	3	333.107
XM_003720168.1	3407	3208	0	0
XM_003720169.1	2165	1966	0	0
XM_003720170.1	2384	2185	1	60.1168
XM_003720171.1	3407	3208	0	0
XM_003720172.1	1281	1082	0	0
XM_003720173.1	1890	1691	0	0
XM_003720174.1	1561	1362	0	0
XM_003720175.1	2500	2301	0	0
XM_003720176.1	294	95.0001	0	0
XM_003720177.1	657	458	0	0
XM_003720178.1	354	155	0	0
XM_003720179.1	1850	1651	0	0
XM_003720180.1	2815	2616	1	50.2122
XM_003720181.1	3129	2930	0	0
XM_003720182.1	711	512	0	0
XM_003720183.1	458	259	0	0
XM_003720184.1	1317	1118	0	0
XM_003720185.1	1032	833	0	0
XM_003720186.1	357	158	0	0
XM_003720187.1	219	25.9389	0	0
XM_003720188.1	588	389	0	0
XM_003720189.1	423	224	0	0
XM_003720190.1	1650	1451	0	0
XM_003720191.1	4683	4484	0	0
XM_003720192.1	930	731	1	179.692
XM_003720193.1	883	684	0	0
XM_003720194.1	3052	2853	0	0
XM_003720195.1	1910	1711	1	76.771
XM_003720196.1	2116	1917	2	137.042
XM_003720197.1	2556	2357	0	0
XM_003720198.1	682	483	0	0
XM_003720199.1	3374	3175	1	41.3717
XM_003720200.1	657	458	0	0
XM_003720201.1	204	18.2087	0	0
XM_003720202.1	1902	1703	0	0
XM_003720203.1	3259	3060	0	0
XM_003720204.1	1560	1361	0	0
XM_003720205.1	825	626	0	0
XM_003720206.1	1011	812	2	323.535
XM_003720207.1	4368	4169	3	94.5228
XM_003720208.1	2117	1918	1	68.4855
XM_003720209.1	1132	933	0	0
XM_003720210.1	423	224	0	0
XM_003720211.1	789	590	0	0
XM_003720212.1	2941	2742	1	47.9049
XM_003720213.1	324	125	0	0
XM_003720214.1	1114	915	1	143.558
XM_003720215.1	1668	1469	0	0
XM_003720216.1	4034	3835	1	34.2517
XM_003720217.1	336	137	0	0
XM_003720218.1	291	92.0002	0	0
XM_003720219.1	1413	1214	0	0
XM_003720220.1	369	170	0	0
XM_003720221.1	423	224	0	0
XM_003720222.1	6555	6356	1	20.6663
XM_003720223.1	2731	2532	0	0
XM_003720224.1	2181	1982	0	0
XM_003720225.1	2919	2720	11	531.216
XM_003720226.1	1322	1123	0	0
XM_003720227.1	2102	1903	2	138.051
XM_003720228.1	1164	965	1	136.119
XM_003720229.1	930	731	0	0
XM_003720230.1	950	751	0	0
XM_003720231.1	756	557	1	235.826
XM_003720232.1	1687	1488	2	176.553
XM_003720233.1	1441	1242	0	0
XM_003720234.1	1549	1350	0	0
XM_003720235.1	1146	947	0	0
XM_003720236.1	189	13.1915	0	0
XM_003720237.1	1374	1175	1	111.792
XM_003720238.1	261	62.0706	0	0
XM_003720239.1	339	140	0	0
XM_003720240.1	552	353	0	0
XM_003720241.1	255	56.1701	0	0
XM_003720242.1	2598	2399	6	328.525
XM_003720243.1	317	118	0	0
XM_003720244.1	7805	7606	0	0
XM_003720245.1	744	545	0	0
XM_003720246.1	1962	1763	0	0
XM_003720247.1	1602	1403	0	0
XM_003720248.1	1228	1029	0	0
XM_003720249.1	1530	1331	0	0
XM_003720250.1	732	533	0	0
XM_003720251.1	1860	1661	1	79.082
XM_003720252.1	996	797	0	0
XM_003720253.1	1969	1770	0	0
XM_003720254.1	2610	2411	1	54.4816
XM_003720255.1	897	698	0	0
XM_003720256.1	2390	2191	0	0
XM_003720257.1	2670	2471	0	0
XM_003720258.1	1731	1532	4	342.964
XM_003720259.1	4316	4117	0	0
XM_003720260.1	1506	1307	0	0
XM_003720261.1	735	536	0	0
XM_003720262.1	322	123	0	0
XM_003720263.1	718	519	0	0
XM_003720264.1	1795	1596	0	0
XM_003720265.1	1773	1574	0	0
XM_003720266.1	2345	2146	0	0
XM_003720267.1	507	308	0	0
XM_003720268.1	243	44.7603	0	0
XM_003720269.1	1916	1717	0	0
XM_003720270.1	207	19.5103	0	0
XM_003720271.1	1428	1229	1	106.88
XM_003720272.1	729	530	0	0
XM_003720273.1	1047	848	0	0
XM_003720274.1	1103	904	1	145.304
XM_003720275.1	1657	1458	0.999999	90.0926
XM_003720276.1	1703	1504	8.76697e-07	7.65682e-05
XM_003720277.1	1710	1511	0	0
XM_003720278.1	4531	4332	0	0
XM_003720279.1	1162	963	1	136.402
XM_003720280.1	1795	1596	1	82.3027
XM_003720281.1	1878	1679	1	78.2342
XM_003720282.1	1042	843	0	0
XM_003720283.1	1350	1151	0	0
XM_003720284.1	342	143	0	0
XM_003720285.1	2198	1999	0	0
XM_003720286.1	1767	1568	0	0
XM_003720287.1	1196	997	0	0
XM_003720288.1	2457	2258	1	58.1732
XM_003720289.1	1425	1226	0	0
XM_003720290.1	1995	1796	1	73.1376
XM_003720291.1	1049	850	1	154.535
XM_003720292.1	1803	1604	0	0
XM_003720293.1	2174	1975	1	66.5089
XM_003720294.1	1802	1603	0	0
XM_003720295.1	1116	917	0	0
XM_003720296.1	1251	1052	0	0
XM_003720297.1	1637	1438	2	182.691
XM_003720298.1	2352	2153	1	61.0103
XM_003720299.1	1459	1260	0	0
XM_003720300.1	1102	903	0	0
XM_003720301.1	1810	1611	0	0
XM_003720302.1	531	332	0	0
XM_003720303.1	2822	2623	0	0
XM_003720304.1	162	8.26769	0	0
XM_003720305.1	1010	811	0	0
XM_003720306.1	1852	1653	3	238.394
XM_003720307.1	6297	6098	1	21.5407
XM_003720308.1	1800	1601	0	0
XM_003720309.1	1610	1411	0	0
XM_003720310.1	1402	1203	0	0
XM_003720311.1	1467	1268	16	1657.48
XM_003720312.1	717	518	0	0
XM_003720313.1	1095	896	0	0
XM_003720314.1	1584	1385	4	379.365
XM_003720315.1	1371	1172	2	224.156
XM_003720316.1	1284	1085	0	0
XM_003720317.1	3538	3339	3	118.019
XM_003720318.1	2047	1848	0	0
XM_003720319.1	1222	1023	0	0
XM_003720320.1	2580	2381	0	0
XM_003720321.1	1404	1205	0	0
XM_003720322.1	1131	932	0	0
XM_003720323.1	165	8.64817	0	0
XM_003720324.1	1701	1502	0	0
XM_003720325.1	390	191	0	0
XM_003720326.1	2152	1953	0	0
XM_003720327.1	252	53.2554	0	0
XM_003720328.1	2260	2061	0	0
XM_003720329.1	1023	824	0	0
XM_003720330.1	840	641	0	0
XM_003720331.1	1423	1224	0	0
XM_003720332.1	2569	2370	0	0
XM_003720333.1	710	511	0	0
XM_003720334.1	880	681	0	0
XM_003720335.1	1332	1133	1	115.936
XM_003720336.1	1101	902	0	0
XM_003720337.1	2142	1943	0	0
XM_003720338.1	1023	824	0	0
XM_003720339.1	5182	4983	0	0
XM_003720340.1	1224	1025	0	0
XM_003720341.1	555	356	2	737.95
XM_003720342.1	159	7.91627	0	0
XM_003720343.1	237	39.4185	0	0
XM_003720344.1	2589	2390	0	0
XM_003720345.1	3220	3021	1	43.4807
XM_003720346.1	624	425	0	0
XM_003720347.1	564	365	0	0
XM_003720348.1	690	491	0	0
XM_003720349.1	513	314	0	0
XM_003720350.1	1406	1207	0	0
XM_003720351.1	1362	1163	2	225.89
XM_003720352.1	231	34.449	0	0
XM_003720353.1	249	50.3754	0	0
XM_003720354.1	2313	2114	0	0
XM_003720355.1	1297	1098	3	358.894
XM_003720356.1	3696	3497	1	37.5622
XM_003720357.1	2902	2703	0	0
XM_003720358.1	957	758	0	0
XM_003720359.1	2986	2787	3	141.394
XM_003720360.1	1646	1447	0	0
XM_003720361.1	2217	2018	0	0
XM_003720362.1	4723	4524	2	58.0704
XM_003720363.1	3582	3383	2	77.656
XM_003720364.1	2580	2381	0	0
XM_003720365.1	1850	1651	0	0
XM_003720366.1	852	653	0	0
XM_003720367.1	3915	3716	3	106.046
XM_003720368.1	2769	2570	0	0
XM_003720369.1	669	470	0	0
XM_003720370.1	714	515	0	0
XM_003720371.1	465	266	0	0
XM_003720372.1	1668	1469	1	89.4181
XM_003720373.1	2396	2197	0	0
XM_003720374.1	894	695	0	0
XM_003720375.1	1593	1394	0	0
XM_003720376.1	2993	2794	2	94.0266
XM_003720377.1	1271	1072	0	0
XM_003720378.1	2451	2252	0	0
XM_003720379.1	1224	1025	0	0
XM_003720380.1	1821	1622	0	0
XM_003720381.1	2906	2707	1	48.5242
XM_003720382.1	720	521	0	0
XM_003720383.1	1668	1469	0	0
XM_003720384.1	1737	1538	0	0
XM_003720385.1	1721	1522	0	0
XM_003720386.1	630	431	0	0
XM_003720387.1	1801	1602	0	0
XM_003720388.1	1509	1310	0	0
XM_003720389.1	1191	992	6	794.487
XM_003720390.1	2669	2470	0	0
XM_003720391.1	943	744	0	0
XM_003720392.1	1674	1475	0	0
XM_003720393.1	1918	1719	2	152.827
XM_003720394.1	471	272	0	0
XM_003720395.1	300	101	0	0
XM_003720396.1	2441	2242	1	58.5884
XM_003720397.1	750	551	0	0
XM_003720398.1	2659	2460	0	0
XM_003720399.1	873	674	0	0
XM_003720400.1	636	437	0	0
XM_003720401.1	1320	1121	0	0
XM_003720402.1	902	703	0	0
XM_003720403.1	1303	1104	7	832.868
XM_003720404.1	2799	2600	0	0
XM_003720405.1	823	624	2	421.01
XM_003720406.1	1296	1097	0	0
XM_003720407.1	684	485	0	0
XM_003720408.1	828	629	0	0
XM_003720409.1	887	688	0	0
XM_003720410.1	417	218	0	0
XM_003720411.1	4302	4103	0	0
XM_003720412.1	1470	1271	0	0
XM_003720413.1	1653	1454	0	0
XM_003720414.1	2279	2080	0	0
XM_003720415.1	1200	1001	0	0
XM_003720416.1	813	614	0	0
XM_003720417.1	1629	1430	0	0
XM_003720418.1	936	737	0	0
XM_003720419.1	459	260	0	0
XM_003720420.1	1449	1250	0	0
XM_003720421.1	1062	863	0	0
XM_003720422.1	786	587	0	0
XM_003720423.1	174	9.99669	0	0
XM_003720424.1	1557	1358	0	0
XM_003720425.1	201	17.0167	0	0
XM_003720426.1	1473	1274	0	0
XM_003720427.1	1527	1328	0	0
XM_003720428.1	1536	1337	0	0
XM_003720429.1	762	563	0	0
XM_003720430.1	1716	1517	0	0
XM_003720431.1	786	587	0	0
XM_003720432.1	1431	1232	1	106.619
XM_003720433.1	348	149	1	881.578
XM_003720434.1	345	146	0	0
XM_003720435.1	2047	1848	0	0
XM_003720436.1	1327	1128	0	0
XM_003720437.1	1897	1698	0	0
XM_003720438.1	618	419	0	0
XM_003720439.1	3536	3337	1	39.3632
XM_003720440.1	2833	2634	0	0
XM_003720441.1	1242	1043	0	0
XM_003720442.1	1533	1334	0	0
XM_003720443.1	270	71.016	0	0
XM_003720444.1	2688	2489	0	0
XM_003720445.1	3147	2948	2	89.1147
XM_003720446.1	325	126	0	0
XM_003720447.1	180	11.1077	0	0
XM_003720448.1	1963	1764	3	223.393
XM_003720449.1	1662	1463	1	89.7848
XM_003720450.1	1932	1733	0	0
XM_003720451.1	1560	1361	0	0
XM_003720452.1	498	299	0	0
XM_003720453.1	1773	1574	0	0
XM_003720454.1	2610	2411	3	163.445
XM_003720455.1	1372	1173	0	0
XM_003720456.1	1671	1472	0	0
XM_003720457.1	480	281	0	0
XM_003720458.1	2640	2441	0	0
XM_003720459.1	243	44.7603	0	0
XM_003720460.1	153	7.28986	0	0
XM_003720461.1	534	335	0	0
XM_003720462.1	891	692	0	0
XM_003720463.1	669	470	0	0
XM_003720464.1	1689	1490	0	0
XM_003720465.1	849	650	148	29908.6
XM_003720466.1	710	511	0	0
XM_003720467.1	528	329	0	0
XM_003720468.1	1743	1544	0	0
XM_003720469.1	280	81.0024	0	0
XM_003720470.1	1483	1284	0	0
XM_003720471.1	1067	868	0	0
XM_003720472.1	1632	1433	0	0
XM_003720473.1	165	8.64817	0	0
XM_003720474.1	4517	4318	0	0
XM_003720475.1	1929	1730	0	0
XM_003720476.1	1202	1003	0	0
XM_003720477.1	1614	1415	0	0
XM_003720478.1	1527	1328	0	0
XM_003720479.1	771	572	0	0
XM_003720480.1	474	275	0	0
XM_003720481.1	420	221	0	0
XM_003720482.1	342	143	0	0
XM_003720483.1	1448	1249	1	105.168
XM_003720484.1	327	128	0	0
XM_003720485.1	879	680	0	0
XM_003720486.1	1694	1495	0	0
XM_003720487.1	1215	1016	0	0
XM_003720488.1	684	485	0	0
XM_003720489.1	1974	1775	0	0
XM_003720490.1	2051	1852	0	0
XM_003720491.1	590	391	0	0
XM_003720492.1	2166	1967	0	0
XM_003720493.1	318	119	1	1103.82
XM_003720494.1	150	7.01018	0	0
XM_003720495.1	1818	1619	0	0
XM_003720496.1	3929	3730	0	0
XM_003720497.1	1848	1649	1	79.6575
XM_003720498.1	456	257	0	0
XM_003720499.1	2771	2572	3	153.214
XM_003720500.1	1944	1745	0	0
XM_003720501.1	2076	1877	1	69.9814
XM_003720502.1	1700	1501	0	0
XM_003720503.1	336	137	0	0
XM_003720504.1	1107	908	3	433.993
XM_003720505.1	260	61.0822	0	0
XM_003720506.1	228	32.1317	0	0
XM_003720507.1	243	44.7603	0	0
XM_003720508.1	378	179	0	0
XM_003720509.1	195	14.9308	0	0
XM_003720510.1	1185	986	0	0
XM_003720511.1	333	134	0	0
XM_003720512.1	1404	1205	0	0
XM_003720513.1	1600	1401	0	0
XM_003720514.1	3058	2859	0.999986	45.9438
XM_003720515.1	3130	2931	1.41269e-05	0.000633109
XM_003720516.1	402	203	0	0
XM_003720517.1	1960	1761	4	298.365
XM_003720518.1	4817	4618	0	0
XM_003720519.1	354	155	0	0
XM_003720520.1	195	14.9308	0	0
XM_003720521.1	1703	1504	0	0
XM_003720522.1	5571	5372	0	0
XM_003720523.1	2628	2429	1	54.0779
XM_003720524.1	2474	2275	1	57.7385
XM_003720525.1	654	455	0	0
XM_003720526.1	1638	1439	0	0
XM_003720527.1	984	785	0	0
XM_003720528.1	1781	1582	1	83.0311
XM_003720529.1	1238	1039	0	0
