target_id	length	eff_length	est_counts	tpm
XM_047952908.1	3084	2885	0	0
XM_047952909.1	1407	1208	0	0
XM_047952910.1	372	173	0	0
XM_047952911.1	1719	1520	0	0
XM_047952912.1	5415	5216	0	0
XM_047952913.1	2455	2256	0	0
XM_047952914.1	597	398	0	0
XM_047952915.1	219	25.9389	0	0
XM_047952916.1	282	83.0016	0	0
XM_047952917.1	1320	1121	0	0
XM_047952918.1	878	679	0	0
XM_047952919.1	1266	1067	0	0
XM_047952920.1	366	167	0	0
XM_047952921.1	303	104	0	0
XM_047952922.1	201	17.0167	0	0
XM_047952923.1	363	164	0	0
XM_047952924.1	642	443	0	0
XM_047952925.1	243	44.7603	0	0
XM_047952926.1	2364	2165	0	0
XM_047952927.1	1293	1094	0	0
XM_047952928.1	1416	1217	0	0
XM_047952929.1	2427	2228	0	0
XM_047952930.1	809	610	0	0
XM_047952931.1	198	15.9266	0	0
XM_047952932.1	510	311	0	0
XM_047952933.1	594	395	0	0
XM_047952934.1	903	704	0	0
XM_047952935.1	3092	2893	0	0
XM_047952936.1	1060	861	0	0
XM_047952937.1	1150	951	0	0
XM_047952938.1	3026	2827	0	0
XM_047952939.1	1527	1328	0	0
XM_047952940.1	597	398	0	0
XM_047952941.1	321	122	0	0
XM_047952942.1	1104	905	0	0
XM_047952943.1	2206	2007	0	0
XM_047952944.1	1602	1403	0	0
XM_047952945.1	501	302	0	0
XM_047952946.1	240	42.049	0	0
XM_047952947.1	2460	2261	0	0
XM_047952948.1	2650	2451	0	0
XM_047952949.1	614	415	0	0
XM_047952950.1	2985	2786	0	0
XM_047952951.1	2532	2333	0	0
XM_047952952.1	240	42.049	0	0
XM_047952953.1	426	227	0	0
XM_047952954.1	1653	1454	0	0
XM_047952955.1	999	800	0	0
XM_047952956.1	876	677	0	0
XM_047952957.1	333	134	0	0
XM_047952958.1	336	137	0	0
XM_047952959.1	762	563	0	0
XM_047952960.1	2085	1886	0	0
XM_047952961.1	300	101	0	0
XM_047952962.1	282	83.0016	0	0
XM_047952963.1	1055	856	0	0
XM_047952964.1	753	554	0	0
XM_047952965.1	435	236	0	0
XM_047952966.1	297	98.0001	0	0
XM_047952967.1	834	635	0	0
XM_047952968.1	960	761	0	0
XM_047952969.1	645	446	0	0
XM_047952970.1	570	371	0	0
XM_047952971.1	570	371	0	0
XM_047952972.1	1999	1800	0	0
XM_047952973.1	537	338	0	0
XM_047952974.1	1674	1475	0	0
XM_047952975.1	1957	1758	0	0
XM_047952976.1	279	80.003	0	0
XM_047952977.1	429	230	0	0
XM_047952978.1	568	369	0	0
XM_047952979.1	2211	2012	0	0
XM_047952980.1	1143	944	0	0
XM_047952981.1	489	290	0	0
XM_047952982.1	750	551	0	0
XM_047952983.1	507	308	0	0
XM_047952984.1	2076	1877	0	0
XM_047952985.1	2392	2193	0	0
XM_047952986.1	249	50.3754	0	0
XM_047952987.1	3482	3283	0	0
XM_047952988.1	2007	1808	0	0
XM_047952989.1	921	722	0	0
XM_047952990.1	859	660	0	0
XM_047952991.1	750	551	0	0
XM_047952992.1	4087	3888	0	0
XM_047952993.1	2703	2504	0	0
XM_047952994.1	1272	1073	0	0
XM_047952995.1	1266	1067	0	0
XM_047952996.1	920	721	0	0
XM_047952997.1	1296	1097	0	0
XM_047952998.1	675	476	0	0
XM_047952999.1	7854	7655	0	0
XM_047953000.1	617	418	0	0
XM_047953001.1	1059	860	0	0
XM_047953002.1	1269	1070	0	0
XM_047953003.1	1056	857	0	0
XM_047953004.1	939	740	0	0
XM_047953005.1	5288	5089	0	0
XM_047953006.1	1458	1259	0	0
XM_047953007.1	1799	1600	0	0
XM_047953008.1	2210	2011	0	0
XM_047953009.1	2238	2039	0	0
XM_047953010.1	918	719	0	0
XM_047953011.1	1085	886	0	0
XM_047953012.1	1078	879	0	0
XM_047953013.1	1010	811	0	0
XM_047953014.1	1576	1377	0	0
XM_047953015.1	1172	973	0	0
XM_047953016.1	612	413	0	0
XM_047953017.1	390	191	0	0
XM_047953018.1	921	722	0	0
XM_047953019.1	468	269	0	0
XM_047953020.1	1786	1587	0	0
XM_047953021.1	2646	2447	0	0
XM_047953022.1	2069	1870	0	0
XM_047953023.1	579	380	0	0
XM_047953024.1	1085	886	0	0
XM_047953025.1	531	332	0	0
XM_047953026.1	1099	900	0	0
XM_047953027.1	1302	1103	0	0
XM_047953028.1	1142	943	0	0
XM_047953029.1	675	476	0	0
XM_047953030.1	609	410	0	0
XM_047953031.1	492	293	0	0
XM_047953032.1	330	131	0	0
XM_047953033.1	586	387	0	0
XM_047953034.1	699	500	0	0
XM_047953035.1	969	770	0	0
XM_047953036.1	1035	836	0	0
XM_047953037.1	3027	2828	0	0
XM_047953038.1	1752	1553	0	0
XM_047953039.1	1557	1358	0	0
XM_047953040.1	1702	1503	0	0
XM_047953041.1	1139	940	0	0
XM_047953042.1	3565	3366	0	0
XM_047953043.1	294	95.0001	0	0
XM_047953044.1	291	92.0002	0	0
XM_047953045.1	285	86.0009	0	0
XM_047953046.1	1491	1292	0	0
XM_047953047.1	216	24.1385	0	0
XM_047953048.1	1138	939	0	0
XM_047953049.1	537	338	0	0
XM_047953050.1	1704	1505	0	0
XM_047953051.1	3027	2828	0	0
XM_047953052.1	3037	2838	0	0
XM_047953053.1	489	290	0	0
XM_047953054.1	720	521	0	0
XM_047953055.1	1002	803	0	0
XM_047953056.1	3577	3378	0	0
XM_047953057.1	294	95.0001	0	0
XM_047953058.1	1242	1043	0	0
XM_047953059.1	216	24.1385	0	0
XM_047953060.1	1456	1257	0	0
XM_047953061.1	908	709	0	0
XM_047953062.1	4502	4303	0	0
XM_047953063.1	2714	2515	0	0
XM_047953064.1	1065	866	0	0
XM_047953065.1	198	15.9266	0	0
XM_047953066.1	1179	980	0	0
XM_047953067.1	1711	1512	0	0
XM_047953068.1	1998	1799	0	0
XM_047953069.1	1895	1696	0	0
XM_047953070.1	1674	1475	0	0
XM_047953071.1	2514	2315	0	0
XM_047953072.1	1498	1299	0	0
XM_047953073.1	1576	1377	0	0
XM_047953074.1	1536	1337	0	0
XM_047953075.1	3303	3104	0	0
XM_047953076.1	1278	1079	0	0
XM_047953077.1	1377	1178	0	0
XM_047953078.1	207	19.5103	0	0
XM_047953079.1	3426	3227	0	0
XM_047953080.1	936	737	1	5121.73
XM_047953081.1	753	554	0	0
XM_047953082.1	2033	1834	0	0
XM_047953083.1	1785	1586	0	0
XM_047953084.1	2647	2448	0	0
XM_047953085.1	2331	2132	0	0
XM_047953086.1	1398	1199	0	0
XM_047953087.1	749	550	0	0
XM_047953088.1	516	317	0	0
XM_047953089.1	558	359	0	0
XM_047953090.1	585	386	0	0
XM_047953091.1	708	509	0	0
XM_047953092.1	1582	1383	0	0
XM_047953093.1	1872	1673	0	0
XM_047953094.1	521	322	0	0
XM_047953095.1	750	551	1	6850.66
XM_047953096.1	411	212	0	0
XM_047953097.1	1257	1058	0	0
XM_047953098.1	3338	3139	0	0
XM_047953099.1	2093	1894	0	0
XM_047953100.1	378	179	0	0
XM_047953101.1	1509	1310	0	0
XM_047953102.1	1183	984	0	0
XM_047953103.1	1406	1207	0	0
XM_047953104.1	872	673	0	0
XM_047953105.1	1413	1214	0	0
XM_047953106.1	705	506	0	0
XM_047953107.1	534	335	0	0
XM_047953108.1	1189	990	0	0
XM_047953109.1	1730	1531	0	0
XM_047953110.1	300	101	0	0
XM_047953111.1	1699	1500	0	0
XM_047953112.1	2745	2546	0	0
XM_047953113.1	1071	872	0	0
XM_047953114.1	1898	1699	0	0
XM_047953115.1	1415	1216	0	0
XM_047953116.1	303	104	0	0
XM_047953117.1	1809	1610	0	0
XM_047953118.1	438	239	0	0
XM_047953119.1	474	275	0	0
XM_047953120.1	261	62.0706	0	0
XM_047953121.1	2773	2574	0	0
XM_047953122.1	531	332	0	0
XM_047953123.1	2686	2487	0	0
XM_047953124.1	2443	2244	0	0
XM_047953125.1	1128	929	0	0
XM_047953126.1	705	506	0	0
XM_047953127.1	747	548	0	0
XM_047953128.1	1152	953	0	0
XM_047953129.1	573	374	0	0
XM_047953130.1	540	341	0	0
XM_047953131.1	2031	1832	0	0
XM_047953132.1	1302	1103	0	0
XM_047953133.1	1544	1345	0	0
XM_047953134.1	3333	3134	0	0
XM_047953135.1	1245	1046	0	0
XM_047953136.1	3372	3173	0	0
XM_047953137.1	1494	1295	0	0
XM_047953138.1	1524	1325	0	0
XM_047953139.1	1053	854	0	0
XM_047953140.1	384	185	0	0
XM_047953141.1	1580	1381	0	0
XM_047953142.1	993	794	0	0
XM_047953143.1	1282	1083	0	0
XM_047953144.1	1276	1077	0	0
XM_047953145.1	930	731	0	0
XM_047953146.1	2400	2201	0	0
XM_047953147.1	1554	1355	0	0
XM_047953148.1	1200	1001	0	0
XM_047953149.1	1105	906	0	0
XM_047953150.1	1091	892	0	0
XM_047953151.1	1382	1183	0	0
XM_047953152.1	936	737	0	0
XM_047953153.1	3340	3141	0	0
XM_047953154.1	3826	3627	0	0
XM_047953155.1	2226	2027	0	0
XM_047953156.1	2367	2168	0	0
XM_047953157.1	1045	846	0	0
XM_047953158.1	833	634	0	0
XM_047953159.1	1812	1613	0	0
XM_047953160.1	819	620	0	0
XM_047953161.1	1016	817	0	0
XM_047953162.1	528	329	0	0
XM_047953163.1	375	176	0	0
XM_047953164.1	2344	2145	0	0
XM_047953165.1	438	239	0	0
XM_047953166.1	1804	1605	0	0
XM_047953167.1	216	24.1385	0	0
XM_047953168.1	498	299	0	0
XM_047953169.1	2997	2798	0	0
XM_047953170.1	2043	1844	0	0
XM_047953171.1	558	359	0	0
XM_047953172.1	195	14.9308	0	0
XM_047953173.1	669	470	0	0
XM_047953174.1	306	107	0	0
XM_047953175.1	1263	1064	0	0
XM_047953176.1	564	365	0	0
XM_047953177.1	249	50.3754	0	0
XM_047953178.1	1425	1226	0	0
XM_047953179.1	2675	2476	0	0
XM_047953180.1	1728	1529	0	0
XM_047953181.1	840	641	0	0
XM_047953182.1	1230	1031	0	0
XM_047953183.1	2529	2330	0	0
XM_047953184.1	1576	1377	0	0
XM_047953185.1	3743	3544	0	0
XM_047953186.1	4237	4038	0	0
XM_047953187.1	2748	2549	0	0
XM_047953188.1	195	14.9308	0	0
XM_047953189.1	2578	2379	0	0
XM_047953190.1	2089	1890	0	0
XM_047953191.1	1930	1731	0	0
XM_047953192.1	2354	2155	0	0
XM_047953193.1	3015	2816	0	0
XM_047953194.1	498	299	0	0
XM_047953195.1	939	740	0	0
XM_047953196.1	2806	2607	0	0
XM_047953197.1	1220	1021	0	0
XM_047953198.1	1484	1285	0	0
XM_047953199.1	1518	1319	0	0
XM_047953200.1	1665	1466	0	0
XM_047953201.1	3237	3038	0	0
XM_047953202.1	1728	1529	0	0
XM_047953203.1	2076	1877	0	0
XM_047953204.1	1692	1493	0	0
XM_047953205.1	1761	1562	0	0
XM_047953206.1	1965	1766	0	0
XM_047953207.1	6864	6665	0	0
XM_047953208.1	1956	1757	0	0
XM_047953209.1	1239	1040	0	0
XM_047953210.1	537	338	0	0
XM_047953211.1	174	9.99669	0	0
XM_047953212.1	1910	1711	0	0
XM_047953213.1	1323	1124	0	0
XM_047953214.1	1452	1253	0	0
XM_047953215.1	2216	2017	0	0
XM_047953216.1	1125	926	0	0
XM_047953217.1	156	7.59116	0	0
XM_047953218.1	1088	889	0	0
XM_047953219.1	2199	2000	0	0
XM_047953220.1	2379	2180	0	0
XM_047953221.1	1383	1184	0	0
XM_047953222.1	3739	3540	0	0
XM_047953223.1	720	521	0	0
XM_047953224.1	471	272	0	0
XM_047953225.1	376	177	0	0
XM_047953226.1	414	215	0	0
XM_047953227.1	1119	920	0	0
XM_047953228.1	1314	1115	0	0
XM_047953229.1	405	206	0	0
XM_047953230.1	831	632	0	0
XM_047953231.1	1797	1598	0	0
XM_047953232.1	1374	1175	0	0
XM_047953233.1	1152	953	0	0
XM_047953234.1	1354	1155	0	0
XM_047953235.1	510	311	0	0
XM_047953236.1	541	342	0	0
XM_047953237.1	741	542	0	0
XM_047953238.1	1323	1124	0	0
XM_047953239.1	1500	1301	0	0
XM_047953240.1	2065	1866	0	0
XM_047953241.1	1125	926	0	0
XM_047953242.1	156	7.59116	0	0
XM_047953243.1	1110	911	0	0
XM_047953244.1	2310	2111	0	0
XM_047953245.1	2312	2113	0	0
XM_047953246.1	1623	1424	0	0
XM_047953247.1	432	233	0	0
XM_047953248.1	339	140	0	0
XM_047953249.1	345	146	0	0
XM_047953250.1	3754	3555	0	0
XM_047953251.1	465	266	0	0
XM_047953252.1	1869	1670	0	0
XM_047953253.1	2178	1979	0	0
XM_047953254.1	267	68.0268	0	0
XM_047953255.1	984	785	0	0
XM_047953256.1	306	107	0	0
XM_047953257.1	243	44.7603	0	0
XM_047953258.1	1081	882	1	4279.72
XM_047953259.1	921	722	0	0
XM_047953260.1	297	98.0001	0	0
XM_047953261.1	324	125	0	0
XM_047953262.1	642	443	0	0
XM_047953263.1	1513	1314	1	2872.69
XM_047953264.1	2653	2454	0	0
XM_047953265.1	2611	2412	0	0
XM_047953266.1	3390	3191	0	0
XM_047953267.1	1615	1416	0	0
XM_047953268.1	1546	1347	0	0
XM_047953269.1	3122	2923	0	0
XM_047953270.1	3034	2835	0	0
XM_047953271.1	1893	1694	0	0
XM_047953272.1	711	512	0	0
XM_047953273.1	720	521	0	0
XM_047953274.1	938	739	0	0
XM_047953275.1	7663	7464	0	0
XM_047953276.1	8065	7866	0	0
XM_047953277.1	471	272	0	0
XM_047953278.1	1973	1774	0	0
XM_047953279.1	2103	1904	0	0
XM_047953280.1	1812	1613	0	0
XM_047953281.1	1276	1077	0	0
XM_047953282.1	693	494	0	0
XM_047953283.1	1344	1145	0	0
XM_047953284.1	577	378	0	0
XM_047953285.1	4910	4711	0	0
XM_047953286.1	917	718	0	0
XM_047953287.1	462	263	0	0
XM_047953288.1	744	545	0	0
XM_047953289.1	549	350	0	0
XM_047953290.1	306	107	0	0
XM_047953291.1	1596	1397	0	0
XM_047953292.1	1737	1538	0	0
XM_047953293.1	558	359	0	0
XM_047953294.1	324	125	0	0
XM_047953295.1	1581	1382	0	0
XM_047953296.1	474	275	0	0
XM_047953297.1	2698	2499	0	0
XM_047953298.1	930	731	0	0
XM_047953299.1	912	713	0	0
XM_047953300.1	987	788	0	0
XM_047953301.1	636	437	0	0
XM_047953302.1	933	734	0	0
XM_047953303.1	1985	1786	0	0
XM_047953304.1	471	272	0	0
XM_047953305.1	270	71.016	0	0
XM_047953306.1	996	797	0	0
XM_047953307.1	606	407	0	0
XM_047953308.1	1743	1544	0	0
XM_047953309.1	477	278	0	0
XM_047953310.1	447	248	0	0
XM_047953311.1	726	527	0	0
XM_047953312.1	801	602	0	0
XM_047953313.1	873	674	0	0
XM_047953314.1	891	692	0	0
XM_047953315.1	2603	2404	0	0
XM_047953316.1	2263	2064	0	0
XM_047953317.1	2165	1966	0	0
XM_047953318.1	486	287	0	0
XM_047953319.1	1585	1386	0	0
XM_047953320.1	2207	2008	0	0
XM_047953321.1	1678	1479	0	0
XM_047953322.1	663	464	0	0
XM_047953323.1	486	287	0	0
XM_047953324.1	1305	1106	0	0
XM_047953325.1	2697	2498	0	0
XM_047953326.1	372	173	0	0
XM_047953327.1	2525	2326	0	0
XM_047953328.1	1035	836	0	0
XM_047953329.1	1458	1259	0	0
XM_047953330.1	378	179	0	0
XM_047953331.1	1912	1713	0	0
XM_047953332.1	636	437	0	0
XM_047953333.1	648	449	0	0
XM_047953334.1	480	281	0	0
XM_047953335.1	297	98.0001	0	0
XM_047953336.1	480	281	0	0
XM_047953337.1	483	284	0	0
XM_047953338.1	285	86.0009	0	0
XM_047953339.1	807	608	0	0
XM_047953340.1	2510	2311	0	0
XM_047953341.1	201	17.0167	0	0
XM_047953342.1	2893	2694	0	0
XM_047953343.1	2054	1855	0	0
XM_047953344.1	2964	2765	0	0
XM_047953345.1	1985	1786	0	0
XM_047953346.1	5108	4909	0	0
XM_047953347.1	2769	2570	0	0
XM_047953348.1	648	449	0	0
XM_047953349.1	369	170	0	0
XM_047953350.1	1515	1316	0	0
XM_047953351.1	1725	1526	0	0
XM_047953352.1	666	467	0	0
XM_047953353.1	1110	911	0	0
XM_047953354.1	1907	1708	0	0
XM_047953355.1	1347	1148	0	0
XM_047953356.1	282	83.0016	0	0
XM_047953357.1	3973	3774	0	0
XM_047953358.1	173	9.8295	0	0
XM_047953359.1	1317	1118	0	0
XM_047953360.1	1768	1569	0	0
XM_047953361.1	5887	5688	0	0
XM_047953362.1	519	320	0	0
XM_047953363.1	742	543	0	0
XM_047953364.1	2841	2642	0	0
XM_047953365.1	963	764	0	0
XM_047953366.1	687	488	0	0
XM_047953367.1	414	215	0	0
XM_047953368.1	1596	1397	0	0
XM_047953369.1	1389	1190	0	0
XM_047953370.1	237	39.4185	0	0
XM_047953371.1	555	356	0	0
XM_047953372.1	1576	1377	0	0
XM_047953373.1	774	575	0	0
XM_047953374.1	3312	3113	0	0
XM_047953375.1	1338	1139	0	0
XM_047953376.1	3168	2969	0	0
XM_047953377.1	972	773	0	0
XM_047953378.1	1226	1027	0	0
XM_047953379.1	1984	1785	0	0
XM_047953380.1	2573	2374	0	0
XM_047953381.1	2261	2062	0	0
XM_047953382.1	210	20.9285	0	0
XM_047953383.1	1086	887	0	0
XM_047953384.1	1465	1266	0	0
XM_047953385.1	1989	1790	0	0
XM_047953386.1	4452	4253	0	0
XM_047953387.1	906	707	0	0
XM_047953388.1	1043	844	0	0
XM_047953389.1	369	170	0	0
XM_047953390.1	348	149	0	0
XM_047953391.1	1173	974	0	0
XM_047953392.1	4188	3989	0	0
XM_047953393.1	907	708	0	0
XM_047953394.1	1054	855	0	0
XM_047953395.1	762	563	0	0
XM_047953396.1	1871	1672	0	0
XM_047953397.1	3644	3445	0	0
XM_047953398.1	1059	860	0	0
XM_047953399.1	2386	2187	0	0
XM_047953400.1	1922	1723	0	0
XM_047953401.1	2129	1930	0	0
XM_047953402.1	2235	2036	0	0
XM_047953403.1	4263	4064	0	0
XM_047953404.1	579	380	0	0
XM_047953405.1	2445	2246	0	0
XM_047953406.1	2670	2471	0	0
XM_047953407.1	4206	4007	0	0
XM_047953408.1	660	461	0	0
XM_047953409.1	435	236	0	0
XM_047953410.1	330	131	0	0
XM_047953411.1	2340	2141	0	0
XM_047953412.1	1905	1706	0	0
XM_047953413.1	4077	3878	0	0
XM_047953414.1	4024	3825	0	0
XM_047953415.1	2031	1832	0	0
XM_047953416.1	560	361	0	0
XM_047953417.1	716	517	0	0
XM_047953418.1	294	95.0001	0	0
XM_047953419.1	2786	2587	0	0
XM_047953420.1	2914	2715	0	0
XM_047953421.1	2373	2174	0	0
XM_047953422.1	499	300	0	0
XM_047953423.1	578	379	0	0
XM_047953424.1	384	185	0	0
XM_047953425.1	279	80.003	0	0
XM_047953426.1	933	734	0	0
XM_047953427.1	651	452	0	0
XM_047953428.1	162	8.26769	0	0
XM_047953429.1	2790	2591	0	0
XM_047953430.1	2539	2340	0	0
XM_047953431.1	270	71.016	0	0
XM_047953432.1	1381	1182	0	0
XM_047953433.1	303	104	0	0
XM_047953434.1	4763	4564	0	0
XM_047953435.1	4967	4768	0	0
XM_047953436.1	1121	922	0	0
XM_047953437.1	947	748	0	0
XM_047953438.1	249	50.3754	0	0
XM_047953439.1	1101	902	0	0
XM_047953440.1	1423	1224	0	0
XM_047953441.1	1928	1729	0	0
XM_047953442.1	2006	1807	0	0
XM_047953443.1	774	575	0	0
XM_047953444.1	1157	958	0	0
XM_047953445.1	393	194	0	0
XM_047953446.1	1023	824	0	0
XM_047953447.1	817	618	0	0
XM_047953448.1	1381	1182	1	3193.5
XM_047953449.1	7308	7109	0	0
XM_047953450.1	3922	3723	0	0
XM_047953451.1	3206	3007	0	0
XM_047953452.1	615	416	0	0
XM_047953453.1	1087	888	0	0
XM_047953454.1	2283	2084	0	0
XM_047953455.1	931	732	0	0
XM_047953456.1	2527	2328	0	0
XM_047953457.1	2777	2578	0	0
XM_047953458.1	372	173	0	0
XM_047953459.1	1012	813	0	0
XM_047953460.1	279	80.003	0	0
XM_047953461.1	897	698	0	0
XM_047953462.1	333	134	0	0
XM_047953463.1	2118	1919	0	0
XM_047953464.1	234	36.8813	0	0
XM_047953465.1	1356	1157	0	0
XM_047953466.1	1704	1505	0	0
XM_047953467.1	1612	1413	0	0
XM_047953468.1	1542	1343	0	0
XM_047953469.1	1566	1367	0	0
XM_047953470.1	903	704	0	0
XM_047953471.1	1544	1345	0	0
XM_047953472.1	1722	1523	0	0
XM_047953473.1	1124	925	0	0
XM_047953474.1	1842	1643	0	0
XM_047953475.1	1128	929	0	0
XM_047953476.1	1961	1762	0	0
XM_047953477.1	2711	2512	0	0
XM_047953478.1	1305	1106	0	0
XM_047953479.1	330	131	0	0
XM_047953480.1	1047	848	0	0
XM_047953481.1	408	209	0	0
XM_047953482.1	1204	1005	1	3755.93
XM_047953483.1	1366	1167	0	0
XM_047953484.1	1580	1381	0	0
XM_047953485.1	2169	1970	0	0
XM_047953486.1	2441	2242	0	0
XM_047953487.1	936	737	0	0
XM_047953488.1	861	662	0	0
XM_047953489.1	741	542	0	0
XM_047953490.1	1296	1097	0	0
XM_047953491.1	375	176	0	0
XM_047953492.1	1553	1354	0	0
XM_047953493.1	675	476	0	0
XM_047953494.1	423	224	0	0
XM_047953495.1	1359	1160	0	0
XM_047953496.1	3359	3160	0	0
XM_047953497.1	1923	1724	0	0
XM_047953498.1	2382	2183	0	0
XM_047953499.1	2559	2360	0	0
XM_047953500.1	630	431	0	0
XM_047953501.1	3365	3166	0	0
XM_047953502.1	3455	3256	0	0
XM_047953503.1	258	59.1108	0	0
XM_047953504.1	2890	2691	0	0
XM_047953505.1	984	785	0	0
XM_047953506.1	765	566	0	0
XM_047953507.1	333	134	0	0
XM_047953508.1	804	605	0	0
XM_047953509.1	648	449	0	0
XM_047953510.1	4932	4733	0	0
XM_047953511.1	1599	1400	0	0
XM_047953512.1	417	218	0	0
XM_047953513.1	1203	1004	0	0
XM_047953514.1	822	623	0	0
XM_047953515.1	3628	3429	0	0
XM_047953516.1	1745	1546	0	0
XM_047953517.1	2817	2618	0	0
XM_047953518.1	723	524	0	0
XM_047953519.1	3005	2806	0	0
XM_047953520.1	2652	2453	0	0
XM_047953521.1	330	131	0	0
XM_047953522.1	1128	929	0	0
XM_047953523.1	1536	1337	0	0
XM_047953524.1	1800	1601	0	0
XM_047953525.1	885	686	0	0
XM_047953526.1	733	534	0	0
XM_047953527.1	2670	2471	0	0
XM_047953528.1	390	191	0	0
XM_047953529.1	324	125	0	0
XM_047953530.1	1173	974	0	0
XM_047953531.1	1170	971	0	0
XM_047953532.1	618	419	0	0
XM_047953533.1	1494	1295	0	0
XM_047953534.1	954	755	0	0
XM_047953535.1	399	200	0	0
XM_047953536.1	733	534	0	0
XM_047953537.1	390	191	0	0
XM_047953538.1	2715	2516	0	0
XM_047953539.1	438	239	0	0
XM_047953540.1	180	11.1077	0	0
XM_047953541.1	765	566	0	0
XM_047953542.1	3828	3629	0	0
XM_047953543.1	1266	1067	0	0
XM_047953544.1	237	39.4185	0	0
XM_047953545.1	1728	1529	0	0
XM_047953546.1	576	377	0	0
XM_047953547.1	561	362	0	0
XM_047953548.1	558	359	0	0
XM_047953549.1	402	203	0	0
XM_047953550.1	393	194	0	0
XM_047953551.1	680	481	0	0
XM_047953552.1	2963	2764	0	0
XM_047953553.1	3041	2842	0	0
XM_047953554.1	924	725	0	0
XM_047953555.1	814	615	0	0
XM_047953556.1	894	695	0	0
XM_047953557.1	312	113	0	0
XM_047953558.1	1101	902	0	0
XM_047953559.1	1080	881	0	0
XM_047953560.1	474	275	0	0
XM_047953561.1	2553	2354	0	0
XM_047953562.1	507	308	0	0
XM_047953563.1	6180	5981	0	0
XM_047953564.1	936	737	0	0
XM_047953565.1	1609	1410	0	0
XM_047953566.1	1427	1228	0	0
XM_047953567.1	1546	1347	0	0
XM_047953568.1	3305	3106	0	0
XM_047953569.1	1818	1619	0	0
XM_047953570.1	1347	1148	0	0
XM_047953571.1	1465	1266	0	0
XM_047953572.1	669	470	0	0
XM_047953573.1	996	797	0	0
XM_047953574.1	1515	1316	0	0
XM_047953575.1	342	143	0	0
XM_047953576.1	561	362	0	0
XM_047953577.1	579	380	0	0
XM_047953578.1	753	554	0	0
XM_047953579.1	561	362	0	0
XM_047953580.1	495	296	0	0
XM_047953581.1	273	74.0093	0	0
XM_047953582.1	2088	1889	0	0
XM_047953583.1	1686	1487	0	0
XM_047953584.1	2845	2646	0	0
XM_047953585.1	1683	1484	0	0
XM_047953586.1	669	470	0	0
XM_047953587.1	714	515	0	0
XM_047953588.1	336	137	0	0
XM_047953589.1	561	362	0	0
XM_047953590.1	1274	1075	0	0
XM_047953591.1	2289	2090	0	0
XM_047953592.1	2138	1939	0	0
XM_047953593.1	3708	3509	0	0
XM_047953594.1	1353	1154	0	0
XM_047953595.1	3016	2817	0	0
XM_047953596.1	2879	2680	0	0
XM_047953597.1	3940	3741	0	0
XM_047953598.1	2411	2212	0	0
XM_047953599.1	2071	1872	0	0
XM_047953600.1	1032	833	0	0
XM_047953601.1	669	470	0	0
XM_047953602.1	1610	1411	0	0
XM_047953603.1	2306	2107	0	0
XM_047953604.1	1185	986	0	0
XM_047953605.1	2545	2346	0	0
XM_047953606.1	1089	890	0	0
XM_047953607.1	1336	1137	0	0
XM_047953608.1	1890	1691	0	0
XM_047953609.1	1800	1601	0	0
XM_047953610.1	261	62.0706	0	0
XM_047953611.1	939	740	0	0
XM_047953612.1	369	170	0	0
XM_047953613.1	1596	1397	0	0
XM_047953614.1	882	683	0	0
XM_047953615.1	837	638	0	0
XM_047953616.1	471	272	0	0
XM_047953617.1	1123	924	0	0
XM_047953618.1	1023	824	2	9161.92
XM_047953619.1	1418	1219	0	0
XM_047953620.1	969	770	0	0
XM_047953621.1	1776	1577	0	0
XM_047953622.1	863	664	0	0
XM_047953623.1	1164	965	0	0
XM_047953624.1	1167	968	0	0
XM_047953625.1	3073	2874	0	0
XM_047953626.1	1213	1014	0	0
XM_047953627.1	753	554	0	0
XM_047953628.1	3489	3290	0	0
XM_047953629.1	780	581	0	0
XM_047953630.1	842	643	0	0
XM_047953631.1	1560	1361	0	0
XM_047953632.1	3567	3368	0	0
XM_047953633.1	849	650	0	0
XM_047953634.1	1157	958	0	0
XM_047953635.1	369	170	0	0
XM_047953636.1	1059	860	0	0
XM_047953637.1	779	580	0	0
XM_047953638.1	1239	1040	0	0
XM_047953639.1	2572	2373	0	0
XM_047953640.1	2414	2215	0	0
XM_047953641.1	3936	3737	0	0
XM_047953642.1	4189	3990	0	0
XM_047953643.1	4002	3803	0	0
XM_047953644.1	523	324	0	0
XM_047953645.1	330	131	0	0
XM_047953646.1	545	346	0	0
XM_047953647.1	1023	824	0	0
XM_047953648.1	890	691	0	0
XM_047953649.1	757	558	0	0
XM_047953650.1	708	509	0	0
XM_047953651.1	1554	1355	0	0
XM_047953652.1	2904	2705	0	0
XM_047953653.1	1155	956	0	0
XM_047953654.1	2966	2767	0	0
XM_047953655.1	1642	1443	0	0
XM_047953656.1	270	71.016	0	0
XM_047953657.1	1871	1672	0	0
XM_047953658.1	1950	1751	0	0
XM_047953659.1	2106	1907	0	0
XM_047953660.1	2557	2358	0	0
XM_047953661.1	1699	1500	0	0
XM_047953662.1	1200	1001	0	0
XM_047953663.1	839	640	0	0
XM_047953664.1	861	662	0	0
XM_047953665.1	1882	1683	0	0
XM_047953666.1	2381	2182	0	0
XM_047953667.1	2481	2282	0	0
XM_047953668.1	2431	2232	0	0
XM_047953669.1	2159	1960	0	0
XM_047953670.1	399	200	0	0
XM_047953671.1	2295	2096	0	0
